timestamp,day_of_week,link_id,traffic_volume (Mbps),packet_count (packets/hour),bandwidth_utilization (ratio)
2024-08-27 00:00:00,Tuesday,link_1,1991.1322234661002,1095378463,0.39822644469322005
2024-08-27 00:00:00,Tuesday,link_2,1331.0650542091648,782508806,0.26621301084183296
2024-08-27 00:00:00,Tuesday,link_3,586.5980584196309,278898911,0.11731961168392618
2024-08-27 00:00:00,Tuesday,link_4,390.8980622364743,248794424,0.07817961244729486
2024-08-27 00:00:00,Tuesday,link_5,1994.494766355845,1165199155,0.39889895327116903
2024-08-27 00:00:00,Tuesday,link_6,1327.198129885958,777832290,0.2654396259771916
2024-08-27 00:00:00,Tuesday,link_7,583.9080241078348,296702530,0.11678160482156695
2024-08-27 00:00:00,Tuesday,link_8,388.88053650262714,198038700,0.07777610730052542
2024-08-27 00:00:00,Tuesday,link_9,1995.5035292227685,971889618,0.3991007058445537
2024-08-27 00:00:00,Tuesday,link_10,1327.870638463907,763642888,0.2655741276927814
2024-08-27 00:00:00,Tuesday,link_11,585.9255498416819,348914506,0.11718510996833638
2024-08-27 00:00:00,Tuesday,link_12,385.51799361288226,186523284,0.07710359872257645
2024-08-27 00:00:00,Tuesday,link_13,2000.547343557386,1007787648,0.40010946871147723
2024-08-27 00:00:00,Tuesday,link_14,1329.3837827642922,800968492,0.2658767565528584
2024-08-27 00:00:00,Tuesday,link_15,589.9606013093758,298967127,0.11799212026187515
2024-08-27 00:00:00,Tuesday,link_16,390.8980622364743,219626431,0.07817961244729486
2024-08-27 00:00:00,Tuesday,link_17,1990.6278420326385,1122223142,0.3981255684065277
2024-08-27 00:00:00,Tuesday,link_18,1327.5343841749325,920626893,0.26550687683498647
2024-08-27 00:00:00,Tuesday,link_19,584.5805326857837,331545887,0.11691610653715674
2024-08-27 00:00:00,Tuesday,link_20,388.88053650262714,222981962,0.07777610730052542
2024-08-27 00:00:00,Tuesday,link_21,1993.149749199947,1037585762,0.3986299498399894
2024-08-27 00:00:00,Tuesday,link_22,1330.2244184867284,761422470,0.2660448836973457
2024-08-27 00:00:00,Tuesday,link_23,589.2880927314268,310683677,0.11785761854628536
2024-08-27 00:00:00,Tuesday,link_24,390.2255536585253,196879393,0.07804511073170506
2024-08-27 00:00:00,Tuesday,link_25,2239.960397307227,1406332782,0.2239960397307227
2024-08-27 00:00:00,Tuesday,link_26,1828.7214018914185,838217907,0.18287214018914186
2024-08-27 00:00:00,Tuesday,link_27,2134.040296280261,1285057760,0.2134040296280261
2024-08-27 00:00:00,Tuesday,link_28,1746.8855143122507,850546687,0.17468855143122508
2024-08-27 00:00:00,Tuesday,link_29,2383.540978699337,1381327832,0.2383540978699337
2024-08-27 00:00:00,Tuesday,link_30,1946.2422758880048,1127760635,0.19462422758880046
2024-08-27 00:00:00,Tuesday,link_31,2445.4117678706443,1354947149,0.24454117678706444
2024-08-27 00:00:00,Tuesday,link_32,1994.3266392113578,1104053027,0.1994326639211358
2024-08-27 00:00:00,Tuesday,link_33,2162.2856565541188,1366417901,0.21622856565541188
2024-08-27 00:00:00,Tuesday,link_34,1766.5984220033804,903642025,0.17665984220033804
2024-08-27 00:00:00,Tuesday,link_35,2360.003178471122,1305295153,0.23600031784711217
2024-08-27 00:00:00,Tuesday,link_36,1920.518822781456,1119474102,0.1920518822781456
2024-08-27 00:00:00,Tuesday,link_37,3856.3347644076284,1900304528,0.07712669528815257
2024-08-27 00:00:00,Tuesday,link_38,5159.656388472775,2719987856,0.1031931277694555
2024-08-27 00:00:00,Tuesday,link_39,3860.369815875323,2024034910,0.07720739631750646
2024-08-27 01:00:00,Tuesday,link_1,2148.16297641719,1305386718,0.42963259528343795
2024-08-27 01:00:00,Tuesday,link_2,1433.9588666353604,993364812,0.28679177332707206
2024-08-27 01:00:00,Tuesday,link_3,552.9726295221813,300781767,0.11059452590443625
2024-08-27 01:00:00,Tuesday,link_4,366.01524485236155,211731248,0.0732030489704723
2024-08-27 01:00:00,Tuesday,link_5,2150.1805021510368,1120706505,0.43003610043020735
2024-08-27 01:00:00,Tuesday,link_6,1429.5875608786919,807872284,0.28591751217573835
2024-08-27 01:00:00,Tuesday,link_7,548.2650694765382,303814255,0.10965301389530764
2024-08-27 01:00:00,Tuesday,link_8,364.6702276964636,216501137,0.07293404553929272
2024-08-27 01:00:00,Tuesday,link_9,2151.861773595909,1062225005,0.43037235471918184
2024-08-27 01:00:00,Tuesday,link_10,1429.7556880231791,853690043,0.2859511376046358
2024-08-27 01:00:00,Tuesday,link_11,551.6276123662833,282383025,0.11032552247325667
2024-08-27 01:00:00,Tuesday,link_12,361.3076848067185,162651106,0.0722615369613437
2024-08-27 01:00:00,Tuesday,link_13,2156.9055879305265,1311276818,0.4313811175861053
2024-08-27 01:00:00,Tuesday,link_14,1430.93257803459,880191912,0.286186515606918
2024-08-27 01:00:00,Tuesday,link_15,556.3351724119261,328038148,0.11126703448238523
2024-08-27 01:00:00,Tuesday,link_16,366.01524485236155,209382437,0.0732030489704723
2024-08-27 01:00:00,Tuesday,link_17,2146.4817049723174,1099913426,0.42929634099446345
2024-08-27 01:00:00,Tuesday,link_18,1428.915052300743,832930837,0.2857830104601486
2024-08-27 01:00:00,Tuesday,link_19,550.9551037883343,348518557,0.11019102075766686
2024-08-27 01:00:00,Tuesday,link_20,364.6702276964636,176858874,0.07293404553929272
2024-08-27 01:00:00,Tuesday,link_21,2147.1542135502664,1110432330,0.4294308427100533
2024-08-27 01:00:00,Tuesday,link_22,1432.7819766239497,640841270,0.28655639532478994
2024-08-27 01:00:00,Tuesday,link_23,554.3176466780792,271005133,0.11086352933561584
2024-08-27 01:00:00,Tuesday,link_24,364.6702276964636,217584806,0.07293404553929272
2024-08-27 01:00:00,Tuesday,link_25,2310.910052280846,1381468992,0.23109100522808457
2024-08-27 01:00:00,Tuesday,link_26,1886.0527581615702,1168388922,0.18860527581615702
2024-08-27 01:00:00,Tuesday,link_27,2200.9548997861857,1341331046,0.22009548997861858
2024-08-27 01:00:00,Tuesday,link_28,1800.22385090083,1049431701,0.180022385090083
2024-08-27 01:00:00,Tuesday,link_29,2456.844413695777,1551734952,0.24568444136957768
2024-08-27 01:00:00,Tuesday,link_30,2004.9186493140544,1196798745,0.20049186493140544
2024-08-27 01:00:00,Tuesday,link_31,2522.0777457568292,1315333849,0.25220777457568294
2024-08-27 01:00:00,Tuesday,link_32,2056.029301238178,1137129947,0.2056029301238178
2024-08-27 01:00:00,Tuesday,link_33,2229.200260060043,1362361914,0.2229200260060043
2024-08-27 01:00:00,Tuesday,link_34,1821.1556803894923,1087742302,0.18211556803894924
2024-08-27 01:00:00,Tuesday,link_35,2434.6516306234603,1490579462,0.24346516306234603
2024-08-27 01:00:00,Tuesday,link_36,1980.0358319299417,1189163658,0.19800358319299416
2024-08-27 01:00:00,Tuesday,link_37,3838.849541380955,2239374355,0.0767769908276191
2024-08-27 01:00:00,Tuesday,link_38,5143.516182601999,2500018005,0.10287032365203999
2024-08-27 01:00:00,Tuesday,link_39,3848.2646614722407,2303204312,0.07696529322944481
2024-08-27 02:00:00,Tuesday,link_1,2320.661426661106,1330065080,0.4641322853322212
2024-08-27 02:00:00,Tuesday,link_2,1548.53751560342,995776695,0.309707503120684
2024-08-27 02:00:00,Tuesday,link_3,506.56953764370087,278077052,0.10131390752874017
2024-08-27 02:00:00,Tuesday,link_4,332.3898159549119,168349433,0.06647796319098238
2024-08-27 02:00:00,Tuesday,link_5,2322.006443817004,1117287315,0.46440128876340075
2024-08-27 02:00:00,Tuesday,link_6,1543.8299555577769,850354893,0.3087659911115554
2024-08-27 02:00:00,Tuesday,link_7,499.8444518642109,234345507,0.09996889037284218
2024-08-27 02:00:00,Tuesday,link_8,331.71730737696294,212524685,0.06634346147539259
2024-08-27 02:00:00,Tuesday,link_9,2323.0152066839273,1334431100,0.4646030413367855
2024-08-27 02:00:00,Tuesday,link_10,1542.7371291186098,824065787,0.30854742582372197
2024-08-27 02:00:00,Tuesday,link_11,503.20699475395577,249613149,0.10064139895079115
2024-08-27 02:00:00,Tuesday,link_12,328.35476448721806,218139141,0.06567095289744361
2024-08-27 02:00:00,Tuesday,link_13,2328.059021018545,1418356603,0.465611804203709
2024-08-27 02:00:00,Tuesday,link_14,1543.2415105520715,900996088,0.30864830211041433
2024-08-27 02:00:00,Tuesday,link_15,509.25957195549677,310963560,0.10185191439109935
2024-08-27 02:00:00,Tuesday,link_16,333.0623245328609,207665171,0.06661246490657217
2024-08-27 02:00:00,Tuesday,link_17,2317.6351380603355,1308382724,0.4635270276120671
2024-08-27 02:00:00,Tuesday,link_18,1542.1486841129044,751022038,0.3084297368225809
2024-08-27 02:00:00,Tuesday,link_19,503.20699475395577,285276121,0.10064139895079115
2024-08-27 02:00:00,Tuesday,link_20,331.04479879901396,170084278,0.06620895975980279
2024-08-27 02:00:00,Tuesday,link_21,2317.6351380603355,1414042565,0.4635270276120671
2024-08-27 02:00:00,Tuesday,link_22,1545.6793541471368,861577035,0.30913587082942734
2024-08-27 02:00:00,Tuesday,link_23,505.8970290657519,290895586,0.10117940581315038
2024-08-27 02:00:00,Tuesday,link_24,330.372290221065,196857687,0.066074458044213
2024-08-27 02:00:00,Tuesday,link_25,2392.2835902126735,1221628034,0.23922835902126735
2024-08-27 02:00:00,Tuesday,link_26,1953.8079973899312,1054586844,0.1953807997389931
2024-08-27 02:00:00,Tuesday,link_27,2277.957131961345,1190114481,0.2277957131961345
2024-08-27 02:00:00,Tuesday,link_28,1862.3468307888681,1184923898,0.18623468307888683
2024-08-27 02:00:00,Tuesday,link_29,2542.925511673248,1500058922,0.2542925511673248
2024-08-27 02:00:00,Tuesday,link_30,2074.523287131775,1127719912,0.20745232871317748
2024-08-27 02:00:00,Tuesday,link_31,2609.503860890198,1467194690,0.2609503860890198
2024-08-27 02:00:00,Tuesday,link_32,2127.98771907872,1181666044,0.21279877190787203
2024-08-27 02:00:00,Tuesday,link_33,2306.875000813152,1104884057,0.2306875000813152
2024-08-27 02:00:00,Tuesday,link_34,1886.0527581615702,903467389,0.18860527581615702
2024-08-27 02:00:00,Tuesday,link_35,2520.0602200229823,1635153496,0.2520060220022982
2024-08-27 02:00:00,Tuesday,link_36,2050.3129783256113,1080481194,0.20503129783256113
2024-08-27 02:00:00,Tuesday,link_37,3838.849541380955,2583656419,0.0767769908276191
2024-08-27 02:00:00,Tuesday,link_38,5143.516182601999,2961689425,0.10287032365203999
2024-08-27 02:00:00,Tuesday,link_39,3849.6096786281387,1565293103,0.07699219357256278
2024-08-27 03:00:00,Tuesday,link_1,2487.1072997034817,1344843185,0.4974214599406963
2024-08-27 03:00:00,Tuesday,link_2,1659.76938360153,991921457,0.331953876720306
2024-08-27 03:00:00,Tuesday,link_3,454.1138685636795,312649040,0.0908227737127359
2024-08-27 03:00:00,Tuesday,link_4,296.0743527456664,169620220,0.059214870549133276
2024-08-27 03:00:00,Tuesday,link_5,2487.7798082814306,1476142140,0.4975559616562861
2024-08-27 03:00:00,Tuesday,link_6,1654.8779344916043,811522717,0.33097558689832085
2024-08-27 03:00:00,Tuesday,link_7,448.0612913621385,276112350,0.08961225827242769
2024-08-27 03:00:00,Tuesday,link_8,296.74686132361535,167056938,0.05934937226472307
2024-08-27 03:00:00,Tuesday,link_9,2487.1072997034817,1282967097,0.4974214599406963
2024-08-27 03:00:00,Tuesday,link_10,1651.99875714226,961214631,0.330399751428452
2024-08-27 03:00:00,Tuesday,link_11,449.40630851803644,245069096,0.08988126170360729
2024-08-27 03:00:00,Tuesday,link_12,292.7118098559215,142167666,0.0585423619711843
2024-08-27 03:00:00,Tuesday,link_13,2491.8148597491245,1519511760,0.4983629719498249
2024-08-27 03:00:00,Tuesday,link_14,1652.5451703618437,979346257,0.33050903407236876
2024-08-27 03:00:00,Tuesday,link_15,456.1313942975264,251377201,0.09122627885950528
2024-08-27 03:00:00,Tuesday,link_16,297.4193699015643,164003620,0.059483873980312865
2024-08-27 03:00:00,Tuesday,link_17,2482.399739657839,1709797957,0.49647994793156774
2024-08-27 03:00:00,Tuesday,link_18,1652.0618048214428,921506196,0.33041236096428855
2024-08-27 03:00:00,Tuesday,link_19,450.0788170959854,235515429,0.09001576341919708
2024-08-27 03:00:00,Tuesday,link_20,294.05682701181945,147773104,0.05881136540236389
2024-08-27 03:00:00,Tuesday,link_21,2483.072248235788,1276266043,0.49661444964715756
2024-08-27 03:00:00,Tuesday,link_22,1654.851664625278,827374981,0.3309703329250556
2024-08-27 03:00:00,Tuesday,link_23,452.09634282983234,230609534,0.09041926856596647
2024-08-27 03:00:00,Tuesday,link_24,293.3843184338705,167794683,0.0586768636867741
2024-08-27 03:00:00,Tuesday,link_25,2476.3471624562976,1515491210,0.24763471624562977
2024-08-27 03:00:00,Tuesday,link_26,2024.4213980745753,1034613162,0.20244213980745754
2024-08-27 03:00:00,Tuesday,link_27,2358.658161315224,1393630450,0.23586581613152238
2024-08-27 03:00:00,Tuesday,link_28,1926.739527127484,961706474,0.1926739527127484
2024-08-27 03:00:00,Tuesday,link_29,2632.369152540464,1379933668,0.26323691525404636
2024-08-27 03:00:00,Tuesday,link_30,2147.8267221282154,1160943553,0.21478267221282155
2024-08-27 03:00:00,Tuesday,link_31,2698.947501757414,1708622577,0.2698947501757414
2024-08-27 03:00:00,Tuesday,link_32,2202.9724255200326,1112312469,0.22029724255200325
2024-08-27 03:00:00,Tuesday,link_33,2387.5760301670307,1458539362,0.23875760301670307
2024-08-27 03:00:00,Tuesday,link_34,1953.4717431009567,1020320725,0.19534717431009568
2024-08-27 03:00:00,Tuesday,link_35,2607.486335156351,1674629786,0.2607486335156351
2024-08-27 03:00:00,Tuesday,link_36,2124.625176188975,1035440505,0.21246251761889748
2024-08-27 03:00:00,Tuesday,link_37,3854.9897472517305,2230799282,0.0770997949450346
2024-08-27 03:00:00,Tuesday,link_38,5165.036457096367,3162412470,0.10330072914192732
2024-08-27 03:00:00,Tuesday,link_39,3869.784935966609,2046199302,0.07739569871933218
2024-08-27 04:00:00,Tuesday,link_1,2636.4042040081576,1360307939,0.5272808408016315
2024-08-27 04:00:00,Tuesday,link_2,1759.368954790429,964857484,0.3518737909580858
2024-08-27 04:00:00,Tuesday,link_3,405.69325095135196,235973053,0.08113865019027039
2024-08-27 04:00:00,Tuesday,link_4,263.7939410041147,159933382,0.052758788200822936
2024-08-27 04:00:00,Tuesday,link_5,2635.7316954302087,1215016116,0.5271463390860417
2024-08-27 04:00:00,Tuesday,link_6,1754.829521889273,982817315,0.35096590437785463
2024-08-27 04:00:00,Tuesday,link_7,400.98569090570913,200142628,0.08019713818114182
2024-08-27 04:00:00,Tuesday,link_8,265.13895816001263,181182633,0.053027791632002524
2024-08-27 04:00:00,Tuesday,link_9,2633.7141696963618,1472014870,0.5267428339392723
2024-08-27 04:00:00,Tuesday,link_10,1750.2900889881175,1065957376,0.3500580177976235
2024-08-27 04:00:00,Tuesday,link_11,400.31318232776016,220183460,0.08006263646555203
2024-08-27 04:00:00,Tuesday,link_12,259.75888953642084,161068081,0.05195177790728417
2024-08-27 04:00:00,Tuesday,link_13,2638.4217297420046,1349799495,0.527684345948401
2024-08-27 04:00:00,Tuesday,link_14,1751.0466611383101,876611161,0.35020933222766204
2024-08-27 04:00:00,Tuesday,link_15,407.7107766851989,245369039,0.08154215533703978
2024-08-27 04:00:00,Tuesday,link_16,265.13895816001263,177454127,0.053027791632002524
2024-08-27 04:00:00,Tuesday,link_17,2629.679118228668,1673405751,0.5259358236457335
2024-08-27 04:00:00,Tuesday,link_18,1750.5422797048484,1065779264,0.3501084559409697
2024-08-27 04:00:00,Tuesday,link_19,401.6581994836581,230242609,0.08033163989673162
2024-08-27 04:00:00,Tuesday,link_20,261.1039066923188,168035790,0.05222078133846376
2024-08-27 04:00:00,Tuesday,link_21,2632.369152540464,1607396235,0.5264738305080927
2024-08-27 04:00:00,Tuesday,link_22,1752.7279325831826,1001653913,0.35054558651663653
2024-08-27 04:00:00,Tuesday,link_23,404.348233795454,210917081,0.08086964675909081
2024-08-27 04:00:00,Tuesday,link_24,259.75888953642084,150043616,0.05195177790728417
2024-08-27 04:00:00,Tuesday,link_25,2559.7382261219727,1321214471,0.25597382261219725
2024-08-27 04:00:00,Tuesday,link_26,2093.6897816033215,1125162823,0.20936897816033215
2024-08-27 04:00:00,Tuesday,link_27,2437.341664935256,1507051216,0.2437341664935256
2024-08-27 04:00:00,Tuesday,link_28,1989.9553334546895,1226293275,0.19899553334546896
2024-08-27 04:00:00,Tuesday,link_29,2721.1402848297307,1702877132,0.27211402848297306
2024-08-27 04:00:00,Tuesday,link_30,2220.793902835681,1372579661,0.2220793902835681
2024-08-27 04:00:00,Tuesday,link_31,2787.0461254687316,1461543145,0.2787046125468732
2024-08-27 04:00:00,Tuesday,link_32,2277.284623383396,1270946413,0.22772846233833963
2024-08-27 04:00:00,Tuesday,link_33,2467.604550942961,1486799763,0.2467604550942961
2024-08-27 04:00:00,Tuesday,link_34,2019.3775837399578,1053463724,0.20193775837399577
2024-08-27 04:00:00,Tuesday,link_35,2694.2399417117713,1459173638,0.26942399417117713
2024-08-27 04:00:00,Tuesday,link_36,2198.6011197633643,1199736073,0.21986011197633643
2024-08-27 04:00:00,Tuesday,link_37,3889.960193305078,2288302039,0.07779920386610156
2024-08-27 04:00:00,Tuesday,link_38,5210.767040396899,3107725102,0.10421534080793797
2024-08-27 04:00:00,Tuesday,link_39,3906.1003991758544,2734875713,0.07812200798351708
2024-08-27 05:00:00,Tuesday,link_1,2765.5258509743644,1525623027,0.5531051701948729
2024-08-27 05:00:00,Tuesday,link_2,1845.365989195656,1078829369,0.36907319783913123
2024-08-27 05:00:00,Tuesday,link_3,368.03277058620847,219776221,0.0736065541172417
2024-08-27 05:00:00,Tuesday,link_4,238.23861504205297,152883346,0.047647723008410595
2024-08-27 05:00:00,Tuesday,link_5,2764.1808338184665,1468915224,0.5528361667636933
2024-08-27 05:00:00,Tuesday,link_6,1841.6671920169367,1126502026,0.36833343840338734
2024-08-27 05:00:00,Tuesday,link_7,363.3252105405654,210643665,0.07266504210811309
2024-08-27 05:00:00,Tuesday,link_8,240.9286493538491,123197611,0.04818572987076982
2024-08-27 05:00:00,Tuesday,link_9,2760.818290928721,1441006476,0.5521636581857442
2024-08-27 05:00:00,Tuesday,link_10,1835.6146148153957,943972768,0.36712292296307913
2024-08-27 05:00:00,Tuesday,link_11,361.9801933846675,167254613,0.07239603867693349
2024-08-27 05:00:00,Tuesday,link_12,234.20356357435912,160108958,0.04684071271487183
2024-08-27 05:00:00,Tuesday,link_13,2764.8533423964154,1906975354,0.5529706684792831
2024-08-27 05:00:00,Tuesday,link_14,1836.9596319712937,1046906359,0.3673919263942587
2024-08-27 05:00:00,Tuesday,link_15,368.70527916415745,228034612,0.07374105583283148
2024-08-27 05:00:00,Tuesday,link_16,239.58363219795115,142811170,0.04791672643959023
2024-08-27 05:00:00,Tuesday,link_17,2756.7832394610273,1546452762,0.5513566478922055
2024-08-27 05:00:00,Tuesday,link_18,1835.6146148153957,986966579,0.36712292296307913
2024-08-27 05:00:00,Tuesday,link_19,363.9977191185146,195201900,0.07279954382370292
2024-08-27 05:00:00,Tuesday,link_20,234.20356357435912,113783993,0.04684071271487183
2024-08-27 05:00:00,Tuesday,link_21,2761.49079950667,1526461298,0.552298159901334
2024-08-27 05:00:00,Tuesday,link_22,1837.6321405492426,866155275,0.36752642810984854
2024-08-27 05:00:00,Tuesday,link_23,366.01524485236155,182537697,0.0732030489704723
2024-08-27 05:00:00,Tuesday,link_24,234.20356357435912,140979753,0.04684071271487183
2024-08-27 05:00:00,Tuesday,link_25,2640.4392554758515,1533035747,0.26404392554758516
2024-08-27 05:00:00,Tuesday,link_26,2160.2681308202714,1153022179,0.21602681308202715
2024-08-27 05:00:00,Tuesday,link_27,2514.68015139939,1396173624,0.251468015139939
2024-08-27 05:00:00,Tuesday,link_28,2050.9854869035603,1137505598,0.20509854869035604
2024-08-27 05:00:00,Tuesday,link_29,2807.8938913851507,1515090030,0.2807893891385151
2024-08-27 05:00:00,Tuesday,link_30,2291.7435578092995,1350877141,0.22917435578092996
2024-08-27 05:00:00,Tuesday,link_31,2873.127223446203,1403710017,0.2873127223446203
2024-08-27 05:00:00,Tuesday,link_32,2349.915549801887,1268275141,0.23499155498018873
2024-08-27 05:00:00,Tuesday,link_33,2546.288054562993,1654478608,0.2546288054562993
2024-08-27 05:00:00,Tuesday,link_34,2082.9296443561375,1118535340,0.20829296443561374
2024-08-27 05:00:00,Tuesday,link_35,2778.303513955395,1433550227,0.27783035139553947
2024-08-27 05:00:00,Tuesday,link_36,2270.5595376039064,1023483426,0.22705595376039064
2024-08-27 05:00:00,Tuesday,link_37,3939.725828073304,2324314536,0.07879451656146608
2024-08-27 05:00:00,Tuesday,link_38,5278.017898191797,3182922786,0.10556035796383594
