timestamp,day_of_week,link_id,traffic_volume (Mbps),packet_count (packets/hour),bandwidth_utilization (ratio)
2024-08-27 05:00:00,Tuesday,link_39,3957.2110510999773,2499110394,0.07914422102199954
2024-08-27 06:00:00,Tuesday,link_1,2877.834783491846,1730311986,0.5755669566983692
2024-08-27 06:00:00,Tuesday,link_2,1919.0056784810708,1155966963,0.38380113569621416
2024-08-27 06:00:00,Tuesday,link_3,340.45991889029983,181291957,0.06809198377805997
2024-08-27 06:00:00,Tuesday,link_4,219.40837485948123,137394924,0.043881674971896246
2024-08-27 06:00:00,Tuesday,link_5,2873.799732024152,1554604765,0.5747599464048304
2024-08-27 06:00:00,Tuesday,link_6,1916.8200256027365,1156151926,0.3833640051205473
2024-08-27 06:00:00,Tuesday,link_7,336.42486742260576,191504295,0.06728497348452116
2024-08-27 06:00:00,Tuesday,link_8,223.4434263271753,123090148,0.04468868526543506
2024-08-27 06:00:00,Tuesday,link_9,2871.109697712356,1744982806,0.5742219395424712
2024-08-27 06:00:00,Tuesday,link_10,1909.4224312452975,1022506337,0.3818844862490595
2024-08-27 06:00:00,Tuesday,link_11,334.40734168875883,218179761,0.06688146833775177
2024-08-27 06:00:00,Tuesday,link_12,216.71834054768533,121984749,0.04334366810953707
2024-08-27 06:00:00,Tuesday,link_13,2873.799732024152,1554629585,0.5747599464048304
2024-08-27 06:00:00,Tuesday,link_14,1911.608084123632,1121321151,0.3823216168247264
2024-08-27 06:00:00,Tuesday,link_15,340.45991889029983,206611895,0.06809198377805997
2024-08-27 06:00:00,Tuesday,link_16,222.09840917127735,108486394,0.04441968183425547
2024-08-27 06:00:00,Tuesday,link_17,2867.074646244662,1857775921,0.5734149292489323
2024-08-27 06:00:00,Tuesday,link_18,1908.5817955228613,1083279557,0.38171635910457224
2024-08-27 06:00:00,Tuesday,link_19,337.76988457850393,202431641,0.06755397691570078
2024-08-27 06:00:00,Tuesday,link_20,215.37332339178738,111785250,0.04307466467835747
2024-08-27 06:00:00,Tuesday,link_21,2874.472240602101,1446695284,0.5748944481204202
2024-08-27 06:00:00,Tuesday,link_22,1911.1037026901702,1193660620,0.382220740538034
2024-08-27 06:00:00,Tuesday,link_23,338.4423931564529,196699373,0.06768847863129059
2024-08-27 06:00:00,Tuesday,link_24,215.37332339178738,122737499,0.04307466467835747
2024-08-27 06:00:00,Tuesday,link_25,2721.1402848297307,1709410099,0.27211402848297306
2024-08-27 06:00:00,Tuesday,link_26,2225.5014628813237,1279582767,0.22255014628813238
2024-08-27 06:00:00,Tuesday,link_27,2591.3461292855754,1220119576,0.25913461292855755
2024-08-27 06:00:00,Tuesday,link_28,2111.51125891897,1325140899,0.21115112589189697
2024-08-27 06:00:00,Tuesday,link_29,2893.3024807846723,1488261427,0.28933024807846724
2024-08-27 06:00:00,Tuesday,link_30,2362.020704204969,1254320753,0.23620207042049693
2024-08-27 06:00:00,Tuesday,link_31,2958.5358128457246,1625022562,0.29585358128457245
2024-08-27 06:00:00,Tuesday,link_32,2421.8739676424293,1265103883,0.24218739676424292
2024-08-27 06:00:00,Tuesday,link_33,2623.626541027127,1251490641,0.2623626541027127
2024-08-27 06:00:00,Tuesday,link_34,2144.8004335274445,1242810970,0.21448004335274445
2024-08-27 06:00:00,Tuesday,link_35,2861.022069043121,1749341201,0.2861022069043121
2024-08-27 06:00:00,Tuesday,link_36,2341.1729382885505,1359405338,0.23411729382885504
2024-08-27 06:00:00,Tuesday,link_37,4002.9416344005094,2637426495,0.08005883268801019
2024-08-27 06:00:00,Tuesday,link_38,5364.0989961692685,2801870470,0.10728197992338537
2024-08-27 06:00:00,Tuesday,link_39,4021.7718745830807,2235828183,0.08043543749166161
2024-08-27 07:00:00,Tuesday,link_1,2967.9509329370107,1809459442,0.5935901865874021
2024-08-27 07:00:00,Tuesday,link_2,1979.0270690630182,950384362,0.39580541381260365
2024-08-27 07:00:00,Tuesday,link_3,322.30218728567706,191653524,0.06446043745713541
2024-08-27 07:00:00,Tuesday,link_4,208.6482376122974,113846534,0.04172964752245948
2024-08-27 07:00:00,Tuesday,link_5,2963.2433728913675,1553024075,0.5926486745782735
2024-08-27 07:00:00,Tuesday,link_6,1978.5226876295565,1132381642,0.3957045375259113
2024-08-27 07:00:00,Tuesday,link_7,319.61215297388117,166684408,0.06392243059477623
2024-08-27 07:00:00,Tuesday,link_8,212.68328907999148,135852254,0.042536657815998295
2024-08-27 07:00:00,Tuesday,link_9,2961.2258471575205,1579838034,0.5922451694315041
2024-08-27 07:00:00,Tuesday,link_10,1969.7800761162196,1172613187,0.3939560152232439
2024-08-27 07:00:00,Tuesday,link_11,316.92211866208504,168140398,0.06338442373241701
2024-08-27 07:00:00,Tuesday,link_12,205.9582033005015,99717473,0.0411916406601003
2024-08-27 07:00:00,Tuesday,link_13,2961.8983557354695,1580786021,0.5923796711470939
2024-08-27 07:00:00,Tuesday,link_14,1972.8063647169902,1189433686,0.39456127294339804
2024-08-27 07:00:00,Tuesday,link_15,322.30218728567706,152977680,0.06446043745713541
2024-08-27 07:00:00,Tuesday,link_16,211.3382719240933,121233801,0.04226765438481866
2024-08-27 07:00:00,Tuesday,link_17,2956.5182871118777,1514026821,0.5913036574223756
2024-08-27 07:00:00,Tuesday,link_18,1967.7625503823726,1194640942,0.3935525100764745
2024-08-27 07:00:00,Tuesday,link_19,320.9571701297791,187803867,0.06419143402595583
2024-08-27 07:00:00,Tuesday,link_20,201.92315183280743,105062883,0.04038463036656149
2024-08-27 07:00:00,Tuesday,link_21,2965.9334072031634,1680554549,0.5931866814406327
2024-08-27 07:00:00,Tuesday,link_22,1971.1250932721177,1129379393,0.39422501865442355
2024-08-27 07:00:00,Tuesday,link_23,320.9571701297791,168297860,0.06419143402595583
2024-08-27 07:00:00,Tuesday,link_24,203.26816898870538,114158949,0.040653633797741076
2024-08-27 07:00:00,Tuesday,link_25,2797.1337541379667,1493256128,0.27971337541379665
2024-08-27 07:00:00,Tuesday,link_26,2286.699743474682,1372849481,0.2286699743474682
2024-08-27 07:00:00,Tuesday,link_27,2663.3045471261175,1453508242,0.26633045471261174
2024-08-27 07:00:00,Tuesday,link_28,2168.674488044634,1243778492,0.2168674488044634
2024-08-27 07:00:00,Tuesday,link_29,2974.0035101385515,1429175040,0.29740035101385515
2024-08-27 07:00:00,Tuesday,link_30,2429.271561999868,1595413388,0.2429271561999868
2024-08-27 07:00:00,Tuesday,link_31,3039.909350777553,1640493948,0.30399093507775526
2024-08-27 07:00:00,Tuesday,link_32,2489.7973340152776,1534064967,0.24897973340152776
2024-08-27 07:00:00,Tuesday,link_33,2696.257467445618,1593958017,0.2696257467445618
2024-08-27 07:00:00,Tuesday,link_34,2202.9724255200326,1166014750,0.22029724255200325
2024-08-27 07:00:00,Tuesday,link_35,2940.378081241102,1630930471,0.2940378081241102
2024-08-27 07:00:00,Tuesday,link_36,2407.7512875055004,1275715651,0.24077512875055004
2024-08-27 07:00:00,Tuesday,link_37,4079.6076122866943,2343049597,0.08159215224573389
2024-08-27 07:00:00,Tuesday,link_38,5469.010334329311,2627175205,0.10938020668658623
2024-08-27 07:00:00,Tuesday,link_39,4098.437852469266,3021750580,0.08196875704938532
2024-08-27 08:00:00,Tuesday,link_1,3035.8742993098585,1957476549,0.6071748598619717
2024-08-27 08:00:00,Tuesday,link_2,2024.0851437856008,1218639875,0.40481702875712017
2024-08-27 08:00:00,Tuesday,link_3,313.55957577234017,158637241,0.06271191515446803
2024-08-27 08:00:00,Tuesday,link_4,201.92315183280743,93319075,0.04038463036656149
2024-08-27 08:00:00,Tuesday,link_5,3030.4942306862667,1848428902,0.6060988461372534
2024-08-27 08:00:00,Tuesday,link_6,2025.4301609414988,1187478971,0.40508603218829975
2024-08-27 08:00:00,Tuesday,link_7,310.86954146054427,169268537,0.06217390829210885
2024-08-27 08:00:00,Tuesday,link_8,207.30322045639946,123158955,0.04146064409127989
2024-08-27 08:00:00,Tuesday,link_9,3029.149213530369,1726940585,0.6058298427060738
2024-08-27 08:00:00,Tuesday,link_10,2015.3425322722637,1112806108,0.40306850645445275
2024-08-27 08:00:00,Tuesday,link_11,307.50699857079917,151279218,0.061501399714159834
2024-08-27 08:00:00,Tuesday,link_12,200.57813467690949,118153645,0.0401156269353819
2024-08-27 08:00:00,Tuesday,link_13,3028.47670495242,1746455560,0.6056953409904839
2024-08-27 08:00:00,Tuesday,link_14,2019.7138380289323,1217128494,0.40394276760578646
2024-08-27 08:00:00,Tuesday,link_15,312.2145586164422,151965543,0.06244291172328845
2024-08-27 08:00:00,Tuesday,link_16,205.9582033005015,108124944,0.0411916406601003
2024-08-27 08:00:00,Tuesday,link_17,3025.114162062675,1527256910,0.605022832412535
2024-08-27 08:00:00,Tuesday,link_18,2012.3162436714933,1087872375,0.4024632487342987
2024-08-27 08:00:00,Tuesday,link_19,312.8870671943912,149270962,0.06257741343887824
2024-08-27 08:00:00,Tuesday,link_20,196.54308320921564,112950399,0.039308616641843125
2024-08-27 08:00:00,Tuesday,link_21,3035.2017907319096,1446021802,0.6070403581463819
2024-08-27 08:00:00,Tuesday,link_22,2016.6875494281617,1442958852,0.40333750988563233
2024-08-27 08:00:00,Tuesday,link_23,311.54205003849324,187303028,0.06230841000769865
2024-08-27 08:00:00,Tuesday,link_24,196.54308320921564,118358069,0.039308616641843125
2024-08-27 08:00:00,Tuesday,link_25,2867.074646244662,1678154139,0.28670746462446617
2024-08-27 08:00:00,Tuesday,link_26,2342.854209733423,1147747698,0.2342854209733423
2024-08-27 08:00:00,Tuesday,link_27,2729.882896343068,1684947732,0.27298828963430677
2024-08-27 08:00:00,Tuesday,link_28,2221.8026657026044,980477222,0.22218026657026044
2024-08-27 08:00:00,Tuesday,link_29,3047.979453712941,1856154255,0.3047979453712941
2024-08-27 08:00:00,Tuesday,link_30,2491.8148597491245,1358428789,0.24918148597491244
2024-08-27 08:00:00,Tuesday,link_31,3115.23031150784,1662263760,0.311523031150784
2024-08-27 08:00:00,Tuesday,link_32,2553.013140342483,1291591569,0.2553013140342483
2024-08-27 08:00:00,Tuesday,link_33,2762.8358166625685,1537491357,0.27628358166625683
2024-08-27 08:00:00,Tuesday,link_34,2256.4368574669775,1224324650,0.22564368574669774
2024-08-27 08:00:00,Tuesday,link_35,3014.3540248154914,1707478153,0.30143540248154915
2024-08-27 08:00:00,Tuesday,link_36,2470.294585254757,1525224032,0.24702945852547567
2024-08-27 08:00:00,Tuesday,link_37,4167.033727420063,2418364366,0.08334067454840126
2024-08-27 08:00:00,Tuesday,link_38,5587.3718440483335,3339123447,0.11174743688096667
2024-08-27 08:00:00,Tuesday,link_39,4187.208984758533,2221855242,0.08374417969517066
2024-08-27 09:00:00,Tuesday,link_1,3076.2248139867984,1558001412,0.6152449627973596
2024-08-27 09:00:00,Tuesday,link_2,2051.6579954815093,933629408,0.41033159909630185
2024-08-27 09:00:00,Tuesday,link_3,312.2145586164422,173365370,0.06244291172328845
2024-08-27 09:00:00,Tuesday,link_4,201.92315183280743,127376243,0.04038463036656149
2024-08-27 09:00:00,Tuesday,link_5,3070.844745363206,1723864715,0.6141689490726412
2024-08-27 09:00:00,Tuesday,link_6,2054.6842840822796,1082355566,0.4109368568164559
2024-08-27 09:00:00,Tuesday,link_7,310.86954146054427,153724420,0.06217390829210885
2024-08-27 09:00:00,Tuesday,link_8,207.30322045639946,116413670,0.04146064409127989
2024-08-27 09:00:00,Tuesday,link_9,3069.499728207308,1770432568,0.6138999456414617
2024-08-27 09:00:00,Tuesday,link_10,2043.251638257147,1010827316,0.4086503276514294
2024-08-27 09:00:00,Tuesday,link_11,307.50699857079917,184743515,0.061501399714159834
2024-08-27 09:00:00,Tuesday,link_12,201.92315183280743,110745751,0.04038463036656149
2024-08-27 09:00:00,Tuesday,link_13,3068.1547110514102,1428658540,0.613630942210282
2024-08-27 09:00:00,Tuesday,link_14,2048.631706880739,1236852201,0.4097263413761478
2024-08-27 09:00:00,Tuesday,link_15,310.86954146054427,124344907,0.06217390829210885
2024-08-27 09:00:00,Tuesday,link_16,207.30322045639946,133630087,0.04146064409127989
2024-08-27 09:00:00,Tuesday,link_17,3065.4646767396143,1615700934,0.6130929353479229
2024-08-27 09:00:00,Tuesday,link_18,2039.216586789453,1008328899,0.4078433173578906
2024-08-27 09:00:00,Tuesday,link_19,312.2145586164422,182358310,0.06244291172328845
2024-08-27 09:00:00,Tuesday,link_20,195.1980660533177,139499958,0.039039613210663536
2024-08-27 09:00:00,Tuesday,link_21,3077.5698311426963,1558447476,0.6155139662285393
2024-08-27 09:00:00,Tuesday,link_22,2044.9329097020195,1340291280,0.4089865819404039
2024-08-27 09:00:00,Tuesday,link_23,310.19703288259507,176674485,0.06203940657651901
2024-08-27 09:00:00,Tuesday,link_24,196.54308320921564,101284859,0.039308616641843125
2024-08-27 09:00:00,Tuesday,link_25,2926.927909682122,1684740131,0.2926927909682122
2024-08-27 09:00:00,Tuesday,link_26,2390.9385730567756,1342363869,0.23909385730567756
2024-08-27 09:00:00,Tuesday,link_27,2786.3736168907826,1512622464,0.27863736168907827
2024-08-27 09:00:00,Tuesday,link_28,2267.533249003136,1371866859,0.2267533249003136
2024-08-27 09:00:00,Tuesday,link_29,3109.850242884248,1344159716,0.3109850242884248
2024-08-27 09:00:00,Tuesday,link_30,2545.615545985044,1528942286,0.2545615545985044
2024-08-27 09:00:00,Tuesday,link_31,3181.136152146841,1723237553,0.3181136152146841
2024-08-27 09:00:00,Tuesday,link_32,2606.813826578402,1479116496,0.2606813826578402
2024-08-27 09:00:00,Tuesday,link_33,2819.9990457882323,1417034948,0.28199990457882324
2024-08-27 09:00:00,Tuesday,link_34,2301.831186478534,1331531983,0.23018311864785343
2024-08-27 09:00:00,Tuesday,link_35,3077.5698311426963,1868080918,0.30775698311426963
2024-08-27 09:00:00,Tuesday,link_36,2523.422762912727,1556779816,0.2523422762912727
2024-08-27 09:00:00,Tuesday,link_37,4265.219979800616,2922909869,0.08530439959601231
2024-08-27 09:00:00,Tuesday,link_38,5719.183525326336,3096255907,0.11438367050652673
2024-08-27 09:00:00,Tuesday,link_39,4282.705202827289,2365279620,0.08565410405654579
2024-08-27 10:00:00,Tuesday,link_1,3093.710037013472,1671487330,0.6187420074026945
2024-08-27 10:00:00,Tuesday,link_2,2064.7719127515147,1248955281,0.4129543825503029
2024-08-27 10:00:00,Tuesday,link_3,320.9571701297791,182565713,0.06419143402595583
2024-08-27 10:00:00,Tuesday,link_4,208.6482376122974,126968660,0.04172964752245948
2024-08-27 10:00:00,Tuesday,link_5,3091.0200027016763,1678806799,0.6182040005403353
2024-08-27 10:00:00,Tuesday,link_6,2069.143218508183,1058547589,0.41382864370163663
2024-08-27 10:00:00,Tuesday,link_7,320.28466155183014,161779702,0.06405693231036602
2024-08-27 10:00:00,Tuesday,link_8,214.02830623588943,107076243,0.042805661247177884
2024-08-27 10:00:00,Tuesday,link_9,3088.3299683898804,1684309241,0.617665993677976
2024-08-27 10:00:00,Tuesday,link_10,2056.3655555271525,1105409747,0.4112731111054305
2024-08-27 10:00:00,Tuesday,link_11,316.92211866208504,171830288,0.06338442373241701
2024-08-27 10:00:00,Tuesday,link_12,209.99325476819536,125449655,0.04199865095363907
2024-08-27 10:00:00,Tuesday,link_13,3088.3299683898804,1591804065,0.617665993677976
2024-08-27 10:00:00,Tuesday,link_14,2063.4268955956168,1168127224,0.41268537911912334
2024-08-27 10:00:00,Tuesday,link_15,318.93964439593196,173740480,0.0637879288791864
2024-08-27 10:00:00,Tuesday,link_16,215.37332339178738,119081932,0.04307466467835747
2024-08-27 10:00:00,Tuesday,link_17,3085.6399340780845,1747884493,0.6171279868156169
2024-08-27 10:00:00,Tuesday,link_18,2051.9942497704837,1057978433,0.41039884995409676
2024-08-27 10:00:00,Tuesday,link_19,320.9571701297791,157833868,0.06419143402595583
2024-08-27 10:00:00,Tuesday,link_20,203.26816898870538,96184068,0.040653633797741076
2024-08-27 10:00:00,Tuesday,link_21,3096.400071325268,1372338989,0.6192800142650536
2024-08-27 10:00:00,Tuesday,link_22,2058.3830812609995,1149749437,0.41167661625219987
2024-08-27 10:00:00,Tuesday,link_23,318.267135817983,156642041,0.0636534271635966
2024-08-27 10:00:00,Tuesday,link_24,203.26816898870538,117576598,0.040653633797741076
2024-08-27 10:00:00,Tuesday,link_25,2978.711070184195,1484596275,0.29787110701841946
2024-08-27 10:00:00,Tuesday,link_26,2432.6341048896134,1410964022,0.24326341048896133
2024-08-27 10:00:00,Tuesday,link_27,2836.1392516590086,1518817050,0.28361392516590084
2024-08-27 10:00:00,Tuesday,link_28,2308.22001796905,1300067854,0.23082200179690499
2024-08-27 10:00:00,Tuesday,link_29,3164.9959462760653,1821423838,0.3164995946276065
2024-08-27 10:00:00,Tuesday,link_30,2592.6911464414734,1202752430,0.2592691146441473
2024-08-27 10:00:00,Tuesday,link_31,3237.6268726945564,1943250676,0.3237626872694556
2024-08-27 10:00:00,Tuesday,link_32,2653.2169184568825,1542165007,0.26532169184568827
2024-08-27 10:00:00,Tuesday,link_33,2869.0921719785088,1468138416,0.2869092171978509
2024-08-27 10:00:00,Tuesday,link_34,2341.1729382885505,1219793152,0.23411729382885504
2024-08-27 10:00:00,Tuesday,link_35,3131.3705173786157,1934099846,0.31313705173786155
2024-08-27 10:00:00,Tuesday,link_36,2569.8258547912073,1336364365,0.25698258547912073
2024-08-27 10:00:00,Tuesday,link_37,4372.8213522724545,2295581787,0.08745642704544909
2024-08-27 10:00:00,Tuesday,link_38,5861.755343851522,3005181861,0.11723510687703045
2024-08-27 10:00:00,Tuesday,link_39,4388.96155814323,2487203405,0.0877792311628646
2024-08-27 11:00:00,Tuesday,link_1,3089.6749855457783,1951893806,0.6179349971091557
2024-08-27 11:00:00,Tuesday,link_2,2062.754387017668,1228423251,0.4125508774035336
2024-08-27 11:00:00,Tuesday,link_3,341.1324274682488,189521228,0.06822648549364976
2024-08-27 11:00:00,Tuesday,link_4,223.4434263271753,119487703,0.04468868526543506
2024-08-27 11:00:00,Tuesday,link_5,3088.3299683898804,2016814882,0.617665993677976
2024-08-27 11:00:00,Tuesday,link_6,2067.798201352285,1322994428,0.413559640270457
2024-08-27 11:00:00,Tuesday,link_7,340.45991889029983,229318788,0.06809198377805997
2024-08-27 11:00:00,Tuesday,link_8,226.1334606389712,138199011,0.04522669212779424
2024-08-27 11:00:00,Tuesday,link_9,3085.6399340780845,1784838205,0.6171279868156169
2024-08-27 11:00:00,Tuesday,link_10,2054.0117755043307,1238496847,0.41080235510086616
2024-08-27 11:00:00,Tuesday,link_11,337.76988457850393,168155178,0.06755397691570078
2024-08-27 11:00:00,Tuesday,link_12,224.78844348307325,122762331,0.04495768869661465
2024-08-27 11:00:00,Tuesday,link_13,3084.2949169221865,1700750878,0.6168589833844373
2024-08-27 11:00:00,Tuesday,link_14,2062.4181327286933,1303086212,0.41248362654573867
2024-08-27 11:00:00,Tuesday,link_15,339.1149017344019,171527771,0.06782298034688038
2024-08-27 11:00:00,Tuesday,link_16,228.8234949507671,132021992,0.04576469899015342
2024-08-27 11:00:00,Tuesday,link_17,3082.9498997662886,1924419205,0.6165899799532577
2024-08-27 11:00:00,Tuesday,link_18,2050.649232614586,1202784754,0.4101298465229172
2024-08-27 11:00:00,Tuesday,link_19,341.8049360461978,201763767,0.06836098720923955
2024-08-27 11:00:00,Tuesday,link_20,218.06335770358328,128169654,0.04361267154071666
2024-08-27 11:00:00,Tuesday,link_21,3092.365019857574,1331177737,0.6184730039715148
2024-08-27 11:00:00,Tuesday,link_22,2057.0380641051015,1131163081,0.4114076128210203
2024-08-27 11:00:00,Tuesday,link_23,338.4423931564529,186277921,0.06768847863129059
2024-08-27 11:00:00,Tuesday,link_24,216.71834054768533,124636130,0.04334366810953707
2024-08-27 11:00:00,Tuesday,link_25,3019.061584861134,1580623335,0.3019061584861134
2024-08-27 11:00:00,Tuesday,link_26,2466.9320423650115,1534981956,0.24669320423650115
2024-08-27 11:00:00,Tuesday,link_27,2875.14474918005,1921131444,0.287514474918005
2024-08-27 11:00:00,Tuesday,link_28,2341.1729382885505,1373118382,0.23411729382885504
2024-08-27 11:00:00,Tuesday,link_29,3208.0364952648006,1710731006,0.32080364952648005
2024-08-27 11:00:00,Tuesday,link_30,2630.351626806617,1525861016,0.2630351626806617
2024-08-27 11:00:00,Tuesday,link_31,3284.7024731509855,1815880710,0.32847024731509855
2024-08-27 11:00:00,Tuesday,link_32,2690.204890244077,1524341351,0.26902048902440767
2024-08-27 11:00:00,Tuesday,link_33,2908.0976694995506,1716899307,0.2908097669499551
2024-08-27 11:00:00,Tuesday,link_34,2372.780841452153,1236390683,0.23727808414521528
2024-08-27 11:00:00,Tuesday,link_35,3174.411066367351,1743203409,0.3174411066367351
2024-08-27 11:00:00,Tuesday,link_36,2607.486335156351,1684746166,0.2607486335156351
2024-08-27 11:00:00,Tuesday,link_37,4487.147810523783,2744013920,0.08974295621047566
