timestamp,day_of_week,link_id,traffic_volume (Mbps),packet_count (packets/hour),bandwidth_utilization (ratio)
2024-08-27 11:00:00,Tuesday,link_38,6012.397265312096,3264792439,0.12024794530624193
2024-08-27 11:00:00,Tuesday,link_39,4500.597982082763,3183881628,0.09001195964165527
2024-08-27 12:00:00,Tuesday,link_1,3065.4646767396143,1949256513,0.6130929353479229
2024-08-27 12:00:00,Tuesday,link_2,2048.631706880739,1330344105,0.4097263413761478
2024-08-27 12:00:00,Tuesday,link_3,375.4303649436474,189689209,0.07508607298872948
2024-08-27 12:00:00,Tuesday,link_4,247.65373513333884,110441748,0.049530747026667765
2024-08-27 12:00:00,Tuesday,link_5,3068.1547110514102,1600881873,0.613630942210282
2024-08-27 12:00:00,Tuesday,link_6,2053.675521215356,1010006762,0.41073510424307125
2024-08-27 12:00:00,Tuesday,link_7,375.4303649436474,196683831,0.07508607298872948
2024-08-27 12:00:00,Tuesday,link_8,248.99875228923702,129113718,0.0497997504578474
2024-08-27 12:00:00,Tuesday,link_9,3064.1196595837164,1520984456,0.6128239319167432
2024-08-27 12:00:00,Tuesday,link_10,2039.889095367402,1114885083,0.4079778190734804
2024-08-27 12:00:00,Tuesday,link_11,374.08534778774947,203741866,0.0748170695575499
2024-08-27 12:00:00,Tuesday,link_12,250.34376944513497,134554167,0.05006875388902699
2024-08-27 12:00:00,Tuesday,link_13,3064.1196595837164,2148325802,0.6128239319167432
2024-08-27 12:00:00,Tuesday,link_14,2049.304215458688,1148226708,0.4098608430917376
2024-08-27 12:00:00,Tuesday,link_15,374.08534778774947,225264281,0.0748170695575499
2024-08-27 12:00:00,Tuesday,link_16,253.03380375693087,159858173,0.050606760751386176
2024-08-27 12:00:00,Tuesday,link_17,3062.7746424278184,1871826647,0.6125549284855637
2024-08-27 12:00:00,Tuesday,link_18,2037.871569633555,1137711660,0.407574313926711
2024-08-27 12:00:00,Tuesday,link_19,377.44789067749434,209425357,0.07548957813549886
2024-08-27 12:00:00,Tuesday,link_20,243.618683665645,133480972,0.048723736733129
2024-08-27 12:00:00,Tuesday,link_21,3070.844745363206,1792241834,0.6141689490726412
2024-08-27 12:00:00,Tuesday,link_22,2043.5878925461216,1146158061,0.4087175785092243
2024-08-27 12:00:00,Tuesday,link_23,374.08534778774947,233249597,0.0748170695575499
2024-08-27 12:00:00,Tuesday,link_24,240.9286493538491,126343491,0.04818572987076982
2024-08-27 12:00:00,Tuesday,link_25,3052.014505180635,1634184992,0.30520145051806347
2024-08-27 12:00:00,Tuesday,link_26,2495.1774026388694,1174411056,0.24951774026388693
2024-08-27 12:00:00,Tuesday,link_27,2906.7526523436527,1785021494,0.29067526523436527
2024-08-27 12:00:00,Tuesday,link_28,2369.418298562408,1126566552,0.2369418298562408
2024-08-27 12:00:00,Tuesday,link_29,3244.351958474046,1869714026,0.3244351958474046
2024-08-27 12:00:00,Tuesday,link_30,2660.6145128143216,1404861805,0.26606145128143216
2024-08-27 12:00:00,Tuesday,link_31,3323.7079706720274,1892753642,0.33237079706720274
2024-08-27 12:00:00,Tuesday,link_32,2720.4677762517817,1253713314,0.27204677762517815
2024-08-27 12:00:00,Tuesday,link_33,2940.378081241102,1594938885,0.2940378081241102
2024-08-27 12:00:00,Tuesday,link_34,2398.3361674142147,1359932509,0.23983361674142148
2024-08-27 12:00:00,Tuesday,link_35,3210.7265295765965,1638786589,0.32107265295765963
2024-08-27 12:00:00,Tuesday,link_36,2637.7492211640556,1536009387,0.2637749221164056
2024-08-27 12:00:00,Tuesday,link_37,4610.889388866398,2428537407,0.09221778777732796
2024-08-27 12:00:00,Tuesday,link_38,6173.799324019855,3277257108,0.12347598648039709
2024-08-27 12:00:00,Tuesday,link_39,4621.6495261135815,2113852329,0.09243299052227164
2024-08-27 13:00:00,Tuesday,link_1,3027.804196374471,1895121550,0.6055608392748941
2024-08-27 13:00:00,Tuesday,link_2,2024.0851437856008,1299167917,0.40481702875712017
2024-08-27 13:00:00,Tuesday,link_3,425.8685082898219,245024494,0.08517370165796438
2024-08-27 13:00:00,Tuesday,link_4,282.6241811866864,151055951,0.056524836237337284
2024-08-27 13:00:00,Tuesday,link_5,3031.1667392642157,1468700093,0.6062333478528431
2024-08-27 13:00:00,Tuesday,link_6,2028.7927038312437,1180503714,0.40575854076624873
2024-08-27 13:00:00,Tuesday,link_7,426.54101686777085,234249685,0.08530820337355417
2024-08-27 13:00:00,Tuesday,link_8,282.6241811866864,176874131,0.056524836237337284
2024-08-27 13:00:00,Tuesday,link_9,3027.804196374471,1950102097,0.6055608392748941
2024-08-27 13:00:00,Tuesday,link_10,2016.0150408502127,1270710210,0.40320300817004256
2024-08-27 13:00:00,Tuesday,link_11,426.54101686777085,212112085,0.08530820337355417
2024-08-27 13:00:00,Tuesday,link_12,285.31421549848255,160920800,0.05706284309969651
2024-08-27 13:00:00,Tuesday,link_13,3029.8217221083178,1924769305,0.6059643444216636
2024-08-27 13:00:00,Tuesday,link_14,2025.4301609414988,1060561700,0.40508603218829975
2024-08-27 13:00:00,Tuesday,link_15,426.54101686777085,223758651,0.08530820337355417
2024-08-27 13:00:00,Tuesday,link_16,286.6592326543805,169739899,0.0573318465308761
2024-08-27 13:00:00,Tuesday,link_17,3026.459179218573,1564105343,0.6052918358437146
2024-08-27 13:00:00,Tuesday,link_18,2015.0062779832892,1168963340,0.40300125559665784
2024-08-27 13:00:00,Tuesday,link_19,429.23105117956675,235722624,0.08584621023591335
2024-08-27 13:00:00,Tuesday,link_20,281.2791640307885,158613287,0.056255832806157695
2024-08-27 13:00:00,Tuesday,link_21,3032.5117564201137,1837685514,0.6065023512840227
2024-08-27 13:00:00,Tuesday,link_22,2019.7138380289323,1303162534,0.40394276760578646
2024-08-27 13:00:00,Tuesday,link_23,425.8685082898219,250952460,0.08517370165796438
2024-08-27 13:00:00,Tuesday,link_24,277.24411256309463,166117148,0.05544882251261893
2024-08-27 13:00:00,Tuesday,link_25,3078.9148482985943,1755292040,0.30789148482985945
2024-08-27 13:00:00,Tuesday,link_26,2519.3877114450333,1552889736,0.25193877114450336
2024-08-27 13:00:00,Tuesday,link_27,2932.980486883663,1797932955,0.29329804868836634
2024-08-27 13:00:00,Tuesday,link_28,2392.9560987906225,1305451459,0.23929560987906226
2024-08-27 13:00:00,Tuesday,link_29,3275.2873530597,1742589536,0.32752873530597
2024-08-27 13:00:00,Tuesday,link_30,2684.824821620485,1735959670,0.2684824821620485
2024-08-27 13:00:00,Tuesday,link_31,3357.3333995694766,2137155984,0.33573333995694765
2024-08-27 13:00:00,Tuesday,link_32,2745.3505936358943,1646411099,0.2745350593635894
2024-08-27 13:00:00,Tuesday,link_33,2966.6059157811123,1510080551,0.29666059157811125
2024-08-27 13:00:00,Tuesday,link_34,2419.8564419085824,1210031486,0.24198564419085825
2024-08-27 13:00:00,Tuesday,link_35,3240.3169070063523,1781998389,0.3240316907006352
2024-08-27 13:00:00,Tuesday,link_36,2661.2870213922706,1384371027,0.26612870213922707
2024-08-27 13:00:00,Tuesday,link_37,4742.7010701444,3018287170,0.094854021402888
2024-08-27 13:00:00,Tuesday,link_38,6340.581451351205,3563387640,0.12681162902702411
2024-08-27 13:00:00,Tuesday,link_39,4750.771173079788,2701637603,0.09501542346159576
2024-08-27 14:00:00,Tuesday,link_1,2978.038561606246,1809087772,0.5956077123212492
2024-08-27 14:00:00,Tuesday,link_2,1991.636604899562,1281491763,0.39832732097991236
2024-08-27 14:00:00,Tuesday,link_3,491.101840350874,314404807,0.0982203680701748
2024-08-27 14:00:00,Tuesday,link_4,328.35476448721806,178820830,0.06567095289744361
2024-08-27 14:00:00,Tuesday,link_5,2983.4186302298376,1555766638,0.5966837260459675
2024-08-27 14:00:00,Tuesday,link_6,1995.6716563672558,1143480338,0.39913433127345116
2024-08-27 14:00:00,Tuesday,link_7,491.774348928823,301976219,0.09835486978576459
2024-08-27 14:00:00,Tuesday,link_8,326.3372387533709,190416879,0.06526744775067418
2024-08-27 14:00:00,Tuesday,link_9,2980.7285959180417,1544127953,0.5961457191836084
2024-08-27 14:00:00,Tuesday,link_10,1984.5752648310975,986301165,0.3969150529662195
2024-08-27 14:00:00,Tuesday,link_11,493.1193660847209,288695806,0.09862387321694419
2024-08-27 14:00:00,Tuesday,link_12,329.02727306516704,173305980,0.0658054546130334
2024-08-27 14:00:00,Tuesday,link_13,2983.4186302298376,2048317992,0.5966837260459675
2024-08-27 14:00:00,Tuesday,link_14,1993.822257777896,1291573491,0.3987644515555792
2024-08-27 14:00:00,Tuesday,link_15,493.1193660847209,251787105,0.09862387321694419
2024-08-27 14:00:00,Tuesday,link_16,329.02727306516704,179179394,0.0658054546130334
2024-08-27 14:00:00,Tuesday,link_17,2980.0560873400927,1570693998,0.5960112174680186
2024-08-27 14:00:00,Tuesday,link_18,1984.911519120072,1311830373,0.3969823038240144
2024-08-27 14:00:00,Tuesday,link_19,495.8094003965168,297687463,0.09916188007930336
2024-08-27 14:00:00,Tuesday,link_20,328.35476448721806,194627300,0.06567095289744361
2024-08-27 14:00:00,Tuesday,link_21,2982.7461216518886,1543596288,0.5965492243303777
2024-08-27 14:00:00,Tuesday,link_22,1988.2740620098168,1212628937,0.3976548124019634
2024-08-27 14:00:00,Tuesday,link_23,493.1193660847209,267481917,0.09862387321694419
2024-08-27 14:00:00,Tuesday,link_24,323.647204441575,188227516,0.064729440888315
2024-08-27 14:00:00,Tuesday,link_25,3103.125157104758,1750700711,0.3103125157104758
2024-08-27 14:00:00,Tuesday,link_26,2540.235477361452,1361912825,0.2540235477361452
2024-08-27 14:00:00,Tuesday,link_27,2955.17326995598,1614221841,0.29551732699559796
2024-08-27 14:00:00,Tuesday,link_28,2415.1488818629396,1262204928,0.24151488818629396
2024-08-27 14:00:00,Tuesday,link_29,3302.1876961776597,1883972480,0.330218769617766
2024-08-27 14:00:00,Tuesday,link_30,2705.672587536904,1605708838,0.27056725875369037
2024-08-27 14:00:00,Tuesday,link_31,3385.5787598433344,1621386979,0.33855787598433346
2024-08-27 14:00:00,Tuesday,link_32,2767.5433767082113,1412345774,0.27675433767082114
2024-08-27 14:00:00,Tuesday,link_33,2990.1437160093274,1534725739,0.29901437160093275
2024-08-27 14:00:00,Tuesday,link_34,2439.359190669103,1365190957,0.2439359190669103
2024-08-27 14:00:00,Tuesday,link_35,3265.872232968414,1968217391,0.3265872232968414
2024-08-27 14:00:00,Tuesday,link_36,2680.7897701527913,1366700269,0.2680789770152791
2024-08-27 14:00:00,Tuesday,link_37,4877.202785734198,3011303004,0.09754405571468397
2024-08-27 14:00:00,Tuesday,link_38,6512.743647306146,2801258525,0.13025487294612292
2024-08-27 14:00:00,Tuesday,link_39,4882.58285435779,2689455520,0.0976516570871558
2024-08-27 15:00:00,Tuesday,link_1,2920.875332480581,1425280093,0.5841750664961163
2024-08-27 15:00:00,Tuesday,link_2,1953.639870245444,1033308236,0.39072797404908877
2024-08-27 15:00:00,Tuesday,link_3,565.077783925263,330449438,0.11301555678505261
2024-08-27 15:00:00,Tuesday,link_4,379.46541641134127,261331424,0.07589308328226825
2024-08-27 15:00:00,Tuesday,link_5,2926.927909682122,1542918898,0.5853855819364244
2024-08-27 15:00:00,Tuesday,link_6,1957.170540279676,1024557811,0.3914341080559352
2024-08-27 15:00:00,Tuesday,link_7,565.077783925263,351622726,0.11301555678505261
2024-08-27 15:00:00,Tuesday,link_8,375.4303649436474,203535426,0.07508607298872948
2024-08-27 15:00:00,Tuesday,link_9,2925.582892526224,1680868674,0.5851165785052448
2024-08-27 15:00:00,Tuesday,link_10,1948.0916744773647,1240338926,0.38961833489547293
2024-08-27 15:00:00,Tuesday,link_11,567.7678182370589,298344606,0.11355356364741179
2024-08-27 15:00:00,Tuesday,link_12,378.7929078333923,226217707,0.07575858156667846
2024-08-27 15:00:00,Tuesday,link_13,2928.945435415969,1656505906,0.5857890870831938
2024-08-27 15:00:00,Tuesday,link_14,1956.8342859907016,1229221465,0.3913668571981403
2024-08-27 15:00:00,Tuesday,link_15,567.7678182370589,339080059,0.11355356364741179
2024-08-27 15:00:00,Tuesday,link_16,378.1203992554433,186743594,0.07562407985108867
2024-08-27 15:00:00,Tuesday,link_17,2924.237875370326,1600860311,0.5848475750740653
2024-08-27 15:00:00,Tuesday,link_18,1949.2685644887754,1355932547,0.38985371289775506
2024-08-27 15:00:00,Tuesday,link_19,570.457852548855,337631035,0.114091570509771
2024-08-27 15:00:00,Tuesday,link_20,380.13792498929024,226139604,0.07602758499785804
2024-08-27 15:00:00,Tuesday,link_21,2924.237875370326,1716253577,0.5848475750740653
2024-08-27 15:00:00,Tuesday,link_22,1951.6223445115968,932690911,0.39032446890231937
2024-08-27 15:00:00,Tuesday,link_23,567.7678182370589,336770259,0.11355356364741179
2024-08-27 15:00:00,Tuesday,link_24,375.4303649436474,175577615,0.07508607298872948
2024-08-27 15:00:00,Tuesday,link_25,3123.300414443228,1875963683,0.3123300414443228
2024-08-27 15:00:00,Tuesday,link_26,2557.048191810177,1458304743,0.2557048191810177
2024-08-27 15:00:00,Tuesday,link_27,2972.6584929826536,1496350665,0.2972658492982654
2024-08-27 15:00:00,Tuesday,link_28,2433.3066134675623,1427682367,0.24333066134675624
2024-08-27 15:00:00,Tuesday,link_29,3325.0529878279253,2053041820,0.33250529878279256
2024-08-27 15:00:00,Tuesday,link_30,2722.4853019856287,1421812662,0.2722485301985629
2024-08-27 15:00:00,Tuesday,link_31,3408.4440514936005,2017326520,0.34084440514936004
2024-08-27 15:00:00,Tuesday,link_32,2785.7011083128336,1448478821,0.27857011083128336
2024-08-27 15:00:00,Tuesday,link_33,3008.973956191899,1632864841,0.30089739561918993
2024-08-27 15:00:00,Tuesday,link_34,2456.171905117828,1386512144,0.2456171905117828
2024-08-27 15:00:00,Tuesday,link_35,3287.392507462782,1997255430,0.3287392507462782
2024-08-27 15:00:00,Tuesday,link_36,2696.257467445618,1398780514,0.2696257467445618
2024-08-27 15:00:00,Tuesday,link_37,5003.634398388609,2896478450,0.10007268796777218
2024-08-27 15:00:00,Tuesday,link_38,6679.525774637496,3735492475,0.13359051549274992
2024-08-27 15:00:00,Tuesday,link_39,5009.014467012201,3207980201,0.10018028934024402
2024-08-27 16:00:00,Tuesday,link_1,2860.3495604651716,1983904827,0.5720699120930344
2024-08-27 16:00:00,Tuesday,link_2,1913.793737001966,1072306031,0.38275874740039323
2024-08-27 16:00:00,Tuesday,link_3,639.0537274996523,430092761,0.12781074549993046
2024-08-27 16:00:00,Tuesday,link_4,429.9035597575157,234977542,0.08598071195150314
2024-08-27 16:00:00,Tuesday,link_5,2867.747154822611,1810193668,0.5735494309645222
2024-08-27 16:00:00,Tuesday,link_6,1917.3244070361982,1004248572,0.3834648814072396
2024-08-27 16:00:00,Tuesday,link_7,639.0537274996523,391174416,0.12781074549993046
2024-08-27 16:00:00,Tuesday,link_8,425.8685082898219,251644751,0.08517370165796438
2024-08-27 16:00:00,Tuesday,link_9,2867.074646244662,1493003502,0.5734149292489323
2024-08-27 16:00:00,Tuesday,link_10,1909.758685534272,1088603685,0.38195173710685437
2024-08-27 16:00:00,Tuesday,link_11,641.7437618114482,408858860,0.12834875236228963
2024-08-27 16:00:00,Tuesday,link_12,429.23105117956675,241230953,0.08584621023591335
2024-08-27 16:00:00,Tuesday,link_13,2870.437189134407,1275953489,0.5740874378268814
2024-08-27 16:00:00,Tuesday,link_14,1917.82878846966,949317576,0.383565757693932
2024-08-27 16:00:00,Tuesday,link_15,641.7437618114482,325583862,0.12834875236228963
2024-08-27 16:00:00,Tuesday,link_16,427.8860340236688,246331914,0.08557720680473375
2024-08-27 16:00:00,Tuesday,link_17,2865.057120510815,1655241045,0.573011424102163
2024-08-27 16:00:00,Tuesday,link_18,1911.4399569791447,1238816150,0.3822879913958289
2024-08-27 16:00:00,Tuesday,link_19,644.4337961232441,371628438,0.12888675922464882
2024-08-27 16:00:00,Tuesday,link_20,431.2485769134137,229019843,0.08624971538268274
2024-08-27 16:00:00,Tuesday,link_21,2863.039594776968,1709459893,0.5726079189553936
2024-08-27 16:00:00,Tuesday,link_22,1912.9531012795298,1055566627,0.38259062025590596
2024-08-27 16:00:00,Tuesday,link_23,642.4162703893971,310751988,0.12848325407787942
2024-08-27 16:00:00,Tuesday,link_24,427.2135254457198,258190412,0.08544270508914396
2024-08-27 16:00:00,Tuesday,link_25,3139.4406203140034,1740519085,0.31394406203140035
2024-08-27 16:00:00,Tuesday,link_26,2570.4983633691563,1527457210,0.25704983633691564
2024-08-27 16:00:00,Tuesday,link_27,2988.1261902754804,1919774042,0.298812619027548
2024-08-27 16:00:00,Tuesday,link_28,2448.774310760389,1260868104,0.24487743107603893
2024-08-27 16:00:00,Tuesday,link_29,3343.883228010497,1881892038,0.3343883228010497
2024-08-27 16:00:00,Tuesday,link_30,2735.9354735446086,1471493976,0.27359354735446084
2024-08-27 16:00:00,Tuesday,link_31,3427.2742916761717,2112536404,0.34272742916761717
2024-08-27 16:00:00,Tuesday,link_32,2800.496297027712,1888564465,0.2800496297027712
2024-08-27 16:00:00,Tuesday,link_33,3024.441653484726,1752131829,0.30244416534847257
2024-08-27 16:00:00,Tuesday,link_34,2470.294585254757,1166683118,0.24702945852547567
2024-08-27 16:00:00,Tuesday,link_35,3303.5327133335577,2017978299,0.3303532713333558
2024-08-27 16:00:00,Tuesday,link_36,2707.6901132707508,1393394924,0.2707690113270751
2024-08-27 16:00:00,Tuesday,link_37,5116.6158394840395,3347208027,0.10233231678968079
2024-08-27 16:00:00,Tuesday,link_38,6827.477661786274,3462965479,0.13654955323572548
2024-08-27 16:00:00,Tuesday,link_39,5119.305873795835,2663819858,0.10238611747591671
2024-08-27 17:00:00,Tuesday,link_1,2800.496297027712,1809607166,0.5600992594055424
2024-08-27 17:00:00,Tuesday,link_2,1874.45198519195,1013308203,0.37489039703839
2024-08-27 17:00:00,Tuesday,link_3,708.3221110283984,394589282,0.14166442220567968
2024-08-27 17:00:00,Tuesday,link_4,476.3066516359961,239853234,0.09526133032719922
2024-08-27 17:00:00,Tuesday,link_5,2809.2389085410487,1300081374,0.5618477817082097
2024-08-27 17:00:00,Tuesday,link_6,1878.1507823706695,1161546250,0.3756301564741339
2024-08-27 17:00:00,Tuesday,link_7,706.3045852945513,424026347,0.14126091705891025
2024-08-27 17:00:00,Tuesday,link_8,471.5990915903533,283350289,0.09431981831807065
2024-08-27 17:00:00,Tuesday,link_9,2808.5663999630997,1690711309,0.5617132799926199
2024-08-27 17:00:00,Tuesday,link_10,1871.089442302205,983818415,0.374217888460441
2024-08-27 17:00:00,Tuesday,link_11,708.9946196063473,473668032,0.14179892392126947
2024-08-27 17:00:00,Tuesday,link_12,474.96163448009816,277665665,0.09499232689601964
2024-08-27 17:00:00,Tuesday,link_13,2811.9289428528446,1515929402,0.5623857885705689
2024-08-27 17:00:00,Tuesday,link_14,1879.3276723820802,1165634452,0.375865534476416
2024-08-27 17:00:00,Tuesday,link_15,708.9946196063473,385749987,0.14179892392126947
2024-08-27 17:00:00,Tuesday,link_16,474.2891259021492,226418420,0.09485782518042983
2024-08-27 17:00:00,Tuesday,link_17,2805.876365651304,1528327547,0.5611752731302607
2024-08-27 17:00:00,Tuesday,link_18,1873.6113494695137,929996180,0.3747222698939027
2024-08-27 17:00:00,Tuesday,link_19,711.0121453401943,348808046,0.14220242906803884
2024-08-27 17:00:00,Tuesday,link_20,476.3066516359961,298784975,0.09526133032719922
2024-08-27 17:00:00,Tuesday,link_21,2803.858839917457,1686841775,0.5607717679834914
2024-08-27 17:00:00,Tuesday,link_22,1874.6201123364372,964751919,0.37492402246728745
2024-08-27 17:00:00,Tuesday,link_23,710.3396367622453,432060636,0.14206792735244905
2024-08-27 17:00:00,Tuesday,link_24,474.96163448009816,313478812,0.09499232689601964
2024-08-27 17:00:00,Tuesday,link_25,3151.5457747170854,1566934401,0.31515457747170855
2024-08-27 17:00:00,Tuesday,link_26,2579.9134834604424,1360373104,0.25799134834604426
2024-08-27 17:00:00,Tuesday,link_27,2998.886327522664,1496584357,0.2998886327522664
2024-08-27 17:00:00,Tuesday,link_28,2460.2069565855218,1201499945,0.24602069565855217
2024-08-27 17:00:00,Tuesday,link_29,3357.3333995694766,1902585464,0.33573333995694765
2024-08-27 17:00:00,Tuesday,link_30,2746.695610791792,1523969222,0.2746695610791792
2024-08-27 17:00:00,Tuesday,link_31,3440.724463235152,2015009178,0.3440724463235152
2024-08-27 17:00:00,Tuesday,link_32,2811.9289428528446,1445584783,0.28119289428528443
2024-08-27 17:00:00,Tuesday,link_33,3036.5468078878075,1697860128,0.3036546807887808
2024-08-27 17:00:00,Tuesday,link_34,2480.3822139239915,1385142691,0.24803822139239914
2024-08-27 17:00:00,Tuesday,link_35,3315.6378677366392,2107078693,0.33156378677366394
2024-08-27 17:00:00,Tuesday,link_36,2716.4327247840874,1327636682,0.27164327247840875
2024-08-27 17:00:00,Tuesday,link_37,5205.386971773306,3277720992,0.10410773943546611
