timestamp,day_of_week,link_id,traffic_volume (Mbps),packet_count (packets/hour),bandwidth_utilization (ratio)
2024-08-27 17:00:00,Tuesday,link_38,6948.5292058170935,4187374240,0.13897058411634186
2024-08-27 17:00:00,Tuesday,link_39,5208.077006085102,3032620943,0.10416154012170203
2024-08-27 18:00:00,Tuesday,link_1,2745.3505936358943,1628489241,0.5490701187271788
2024-08-27 18:00:00,Tuesday,link_2,1837.9683948382171,1078343630,0.36759367896764344
2024-08-27 18:00:00,Tuesday,link_3,766.8303573099606,448414459,0.15336607146199213
2024-08-27 18:00:00,Tuesday,link_4,515.3121491570378,286061653,0.10306242983140755
2024-08-27 18:00:00,Tuesday,link_5,2755.4382223051293,1541598737,0.5510876444610259
2024-08-27 18:00:00,Tuesday,link_6,1842.0034463059112,966341543,0.36840068926118225
2024-08-27 18:00:00,Tuesday,link_7,763.4678144202156,389965060,0.15269356288404312
2024-08-27 18:00:00,Tuesday,link_8,510.6045891113947,283315142,0.10212091782227894
2024-08-27 18:00:00,Tuesday,link_9,2754.7657137271804,1619172511,0.550953142745436
2024-08-27 18:00:00,Tuesday,link_10,1834.5217883762286,1098329109,0.3669043576752457
2024-08-27 18:00:00,Tuesday,link_11,765.4853401540626,454977033,0.15309706803081252
2024-08-27 18:00:00,Tuesday,link_12,513.2946234231906,282050275,0.10265892468463812
2024-08-27 18:00:00,Tuesday,link_13,2756.7832394610273,1773087898,0.5513566478922055
2024-08-27 18:00:00,Tuesday,link_14,1843.3484634618092,1238348851,0.36866969269236183
2024-08-27 18:00:00,Tuesday,link_15,764.8128315761136,469295177,0.1529625663152227
2024-08-27 18:00:00,Tuesday,link_16,513.2946234231906,267978216,0.10265892468463812
2024-08-27 18:00:00,Tuesday,link_17,2751.403170837435,1507620345,0.550280634167487
2024-08-27 18:00:00,Tuesday,link_18,1837.9683948382171,1144059886,0.36759367896764344
2024-08-27 18:00:00,Tuesday,link_19,767.5028658879096,449592966,0.15350057317758192
2024-08-27 18:00:00,Tuesday,link_20,513.9671320011396,305251482,0.10279342640022791
2024-08-27 18:00:00,Tuesday,link_21,2748.713136525639,1736950650,0.5497426273051278
2024-08-27 18:00:00,Tuesday,link_22,1838.9771577051406,774115799,0.3677954315410281
2024-08-27 18:00:00,Tuesday,link_23,767.5028658879096,443930711,0.15350057317758192
2024-08-27 18:00:00,Tuesday,link_24,514.6396405790888,325344066,0.10292792811581776
2024-08-27 18:00:00,Tuesday,link_25,3160.9608948083714,1509241888,0.3160960894808372
2024-08-27 18:00:00,Tuesday,link_26,2586.638569239932,1630390061,0.25866385692399324
2024-08-27 18:00:00,Tuesday,link_27,3006.956430458052,1468108857,0.3006956430458052
2024-08-27 18:00:00,Tuesday,link_28,2467.604550942961,1370734976,0.2467604550942961
2024-08-27 18:00:00,Tuesday,link_29,3366.7485196607627,1906275110,0.33667485196607627
2024-08-27 18:00:00,Tuesday,link_30,2754.7657137271804,1588257664,0.275476571372718
2024-08-27 18:00:00,Tuesday,link_31,3450.139583326438,2148200527,0.34501395833264376
2024-08-27 18:00:00,Tuesday,link_32,2819.9990457882323,1619690429,0.28199990457882324
2024-08-27 18:00:00,Tuesday,link_33,3045.2894194011446,1506510316,0.3045289419401145
2024-08-27 18:00:00,Tuesday,link_34,2487.7798082814306,1486220987,0.24877798082814306
2024-08-27 18:00:00,Tuesday,link_35,3325.0529878279253,1968424092,0.33250529878279256
2024-08-27 18:00:00,Tuesday,link_36,2723.8303191415266,1719622912,0.27238303191415264
2024-08-27 18:00:00,Tuesday,link_37,5267.257760944613,2597742661,0.10534515521889228
2024-08-27 18:00:00,Tuesday,link_38,7037.30033810636,4074389369,0.1407460067621272
2024-08-27 18:00:00,Tuesday,link_39,5267.257760944613,2563362666,0.10534515521889228
2024-08-27 19:00:00,Tuesday,link_1,2699.620010335363,1524770757,0.5399240020670726
2024-08-27 19:00:00,Tuesday,link_2,1807.7895724027562,884999377,0.36155791448055125
2024-08-27 19:00:00,Tuesday,link_3,811.888432032543,397971581,0.1623776864065086
2024-08-27 19:00:00,Tuesday,link_4,545.5750351647423,290382146,0.10911500703294846
2024-08-27 19:00:00,Tuesday,link_5,2710.3801475825467,1716095913,0.5420760295165094
2024-08-27 19:00:00,Tuesday,link_6,1811.5724331537194,1066643798,0.3623144866307439
2024-08-27 19:00:00,Tuesday,link_7,807.8533805648491,494743158,0.16157067611296982
2024-08-27 19:00:00,Tuesday,link_8,540.1949665411503,340250091,0.10803899330823005
2024-08-27 19:00:00,Tuesday,link_9,2708.3626218486997,1570552204,0.5416725243697399
2024-08-27 19:00:00,Tuesday,link_10,1803.7545209350624,1102334885,0.3607509041870125
2024-08-27 19:00:00,Tuesday,link_11,809.198397720747,463072926,0.1618396795441494
2024-08-27 19:00:00,Tuesday,link_12,543.5575094308954,299355269,0.10871150188617908
2024-08-27 19:00:00,Tuesday,link_13,2710.3801475825467,1452573580,0.5420760295165094
2024-08-27 19:00:00,Tuesday,link_14,1813.5058953153227,869688346,0.36270117906306454
2024-08-27 19:00:00,Tuesday,link_15,808.5258891427981,587692029,0.16170517782855962
2024-08-27 19:00:00,Tuesday,link_16,543.5575094308954,320567412,0.10871150188617908
2024-08-27 19:00:00,Tuesday,link_17,2705.000078958955,1563807153,0.541000015791791
2024-08-27 19:00:00,Tuesday,link_18,1808.1258266917307,1188385126,0.36162516533834616
2024-08-27 19:00:00,Tuesday,link_19,810.5434148766451,405996606,0.16210868297532902
2024-08-27 19:00:00,Tuesday,link_20,542.8850008529464,268237269,0.10857700017058929
2024-08-27 19:00:00,Tuesday,link_21,2703.655061803057,1836031287,0.5407310123606114
2024-08-27 19:00:00,Tuesday,link_22,1809.1345895586542,896784852,0.3618269179117308
2024-08-27 19:00:00,Tuesday,link_23,811.2159234545941,525027252,0.1622431846909188
2024-08-27 19:00:00,Tuesday,link_24,544.9025265867933,296350838,0.10898050531735867
2024-08-27 19:00:00,Tuesday,link_25,3167.685980587861,1675659909,0.3167685980587861
2024-08-27 19:00:00,Tuesday,link_26,2591.3461292855754,1605537617,0.25913461292855755
2024-08-27 19:00:00,Tuesday,link_27,3013.0090076595934,1796133018,0.30130090076595933
2024-08-27 19:00:00,Tuesday,link_28,2472.9846195665527,1336496561,0.24729846195665528
2024-08-27 19:00:00,Tuesday,link_29,3372.128588284355,1664897155,0.3372128588284355
2024-08-27 19:00:00,Tuesday,link_30,2760.818290928721,1602596755,0.2760818290928721
2024-08-27 19:00:00,Tuesday,link_31,3456.8646691059275,1831929012,0.34568646691059274
2024-08-27 19:00:00,Tuesday,link_32,2826.0516229897735,1579669028,0.28260516229897736
2024-08-27 19:00:00,Tuesday,link_33,3052.014505180635,1527056542,0.30520145051806347
2024-08-27 19:00:00,Tuesday,link_34,2493.1598769050224,1327617544,0.24931598769050226
2024-08-27 19:00:00,Tuesday,link_35,3330.433056451517,1873684884,0.3330433056451517
2024-08-27 19:00:00,Tuesday,link_36,2729.210387765119,1235887532,0.27292103877651186
2024-08-27 19:00:00,Tuesday,link_37,5307.608275621553,3453154739,0.10615216551243106
2024-08-27 19:00:00,Tuesday,link_38,7093.791058654076,3517138595,0.1418758211730815
2024-08-27 19:00:00,Tuesday,link_39,5304.918241309757,2687914964,0.10609836482619514
2024-08-27 20:00:00,Tuesday,link_1,2663.9770557040665,1258007215,0.5327954111408133
2024-08-27 20:00:00,Tuesday,link_2,1784.588026463516,957597205,0.35691760529270317
2024-08-27 20:00:00,Tuesday,link_3,842.8238266181967,487369369,0.16856476532363934
2024-08-27 20:00:00,Tuesday,link_4,565.077783925263,342996205,0.11301555678505261
2024-08-27 20:00:00,Tuesday,link_5,2674.73719295125,1453399477,0.5349474385902501
2024-08-27 20:00:00,Tuesday,link_6,1787.6983786365302,881883801,0.35753967572730605
2024-08-27 20:00:00,Tuesday,link_7,838.1162665725537,505297420,0.16762325331451075
2024-08-27 20:00:00,Tuesday,link_8,559.6977153016712,342333055,0.11193954306033424
2024-08-27 20:00:00,Tuesday,link_9,2672.719667217403,1520824520,0.5345439334434806
2024-08-27 20:00:00,Tuesday,link_10,1779.6282757011422,992648113,0.35592565514022845
2024-08-27 20:00:00,Tuesday,link_11,838.1162665725537,493102265,0.16762325331451075
2024-08-27 20:00:00,Tuesday,link_12,563.7327667693651,308621753,0.11274655335387301
2024-08-27 20:00:00,Tuesday,link_13,2674.064684373301,1695463103,0.5348129368746602
2024-08-27 20:00:00,Tuesday,link_14,1790.388412948326,1023008146,0.3580776825896652
2024-08-27 20:00:00,Tuesday,link_15,836.7712494166558,359749080,0.16735424988333117
2024-08-27 20:00:00,Tuesday,link_16,563.7327667693651,315487882,0.11274655335387301
2024-08-27 20:00:00,Tuesday,link_17,2670.0296329056073,1397278749,0.5340059265811214
2024-08-27 20:00:00,Tuesday,link_18,1785.1764714692213,1193562771,0.35703529429384423
2024-08-27 20:00:00,Tuesday,link_19,839.4612837284517,424919566,0.16789225674569033
2024-08-27 20:00:00,Tuesday,link_20,562.3877496134671,338950396,0.11247754992269342
2024-08-27 20:00:00,Tuesday,link_21,2668.6846157497093,1345042171,0.5337369231499419
2024-08-27 20:00:00,Tuesday,link_22,1785.5967893304396,1014086486,0.3571193578660879
2024-08-27 20:00:00,Tuesday,link_23,840.8063008843496,510757416,0.16816126017686991
2024-08-27 20:00:00,Tuesday,link_24,564.405275347314,297401998,0.1128810550694628
2024-08-27 20:00:00,Tuesday,link_25,3170.376014899657,1903385875,0.31703760148996574
2024-08-27 20:00:00,Tuesday,link_26,2593.3636550194224,1378924229,0.2593363655019422
2024-08-27 20:00:00,Tuesday,link_27,3015.6990419713893,1708311072,0.3015699041971389
2024-08-27 20:00:00,Tuesday,link_28,2475.0021453003997,1344074266,0.24750021453003995
2024-08-27 20:00:00,Tuesday,link_29,3374.818622596151,1568338850,0.3374818622596151
2024-08-27 20:00:00,Tuesday,link_30,2763.5083252405175,1408008353,0.27635083252405174
2024-08-27 20:00:00,Tuesday,link_31,3458.2096862618255,2057924408,0.34582096862618256
2024-08-27 20:00:00,Tuesday,link_32,2828.7416573015694,1493007758,0.28287416573015695
2024-08-27 20:00:00,Tuesday,link_33,3054.7045394924307,1710230888,0.30547045394924305
2024-08-27 20:00:00,Tuesday,link_34,2495.1774026388694,1479555944,0.24951774026388693
2024-08-27 20:00:00,Tuesday,link_35,3333.1230907633135,2038722491,0.33331230907633136
2024-08-27 20:00:00,Tuesday,link_36,2732.5729306548637,1592396353,0.27325729306548635
2024-08-27 20:00:00,Tuesday,link_37,5326.438515804125,3248941523,0.1065287703160825
2024-08-27 20:00:00,Tuesday,link_38,7118.001367460239,4345708181,0.14236002734920478
2024-08-27 20:00:00,Tuesday,link_39,5321.058447180533,2608751441,0.10642116894361066
2024-08-27 21:00:00,Tuesday,link_1,2644.4743069435453,1359632048,0.5288948613887091
2024-08-27 21:00:00,Tuesday,link_2,1771.642236337998,1028973028,0.3543284472675996
2024-08-27 21:00:00,Tuesday,link_3,857.6190153330745,468285864,0.17152380306661488
2024-08-27 21:00:00,Tuesday,link_4,575.1654125944979,328752443,0.11503308251889957
2024-08-27 21:00:00,Tuesday,link_5,2654.5619356127804,1357132084,0.5309123871225561
2024-08-27 21:00:00,Tuesday,link_6,1773.7438256440885,913404895,0.3547487651288177
2024-08-27 21:00:00,Tuesday,link_7,853.5839638653805,561459202,0.1707167927730761
2024-08-27 21:00:00,Tuesday,link_8,569.7853439709061,402559088,0.11395706879418122
2024-08-27 21:00:00,Tuesday,link_9,2651.8719013009845,1801117569,0.5303743802601969
2024-08-27 21:00:00,Tuesday,link_10,1766.009976997675,944098015,0.353201995399535
2024-08-27 21:00:00,Tuesday,link_11,853.5839638653805,464191788,0.1707167927730761
2024-08-27 21:00:00,Tuesday,link_12,573.8203954385999,290402076,0.11476407908771999
2024-08-27 21:00:00,Tuesday,link_13,2653.8894270348314,1662650036,0.5307778854069662
2024-08-27 21:00:00,Tuesday,link_14,1777.1904321060772,1297324455,0.35543808642121544
2024-08-27 21:00:00,Tuesday,link_15,851.5664381315336,418714178,0.1703132876263067
2024-08-27 21:00:00,Tuesday,link_16,573.8203954385999,315165406,0.11476407908771999
2024-08-27 21:00:00,Tuesday,link_17,2649.8543755671376,1523728069,0.5299708751134276
2024-08-27 21:00:00,Tuesday,link_18,1772.2306813437033,968582706,0.35444613626874066
2024-08-27 21:00:00,Tuesday,link_19,853.5839638653805,497588259,0.1707167927730761
2024-08-27 21:00:00,Tuesday,link_20,572.475378282702,342449796,0.1144950756565404
2024-08-27 21:00:00,Tuesday,link_21,2649.1818669891886,1617260717,0.5298363733978377
2024-08-27 21:00:00,Tuesday,link_22,1771.9784906269724,1043021810,0.3543956981253945
2024-08-27 21:00:00,Tuesday,link_23,855.6014895992275,416936396,0.1711202979198455
2024-08-27 21:00:00,Tuesday,link_24,574.4929040165489,222478202,0.11489858080330978
2024-08-27 21:00:00,Tuesday,link_25,3174.411066367351,1827808058,0.3174411066367351
2024-08-27 21:00:00,Tuesday,link_26,2596.7261979091672,1525670286,0.2596726197909167
2024-08-27 21:00:00,Tuesday,link_27,3018.389076283185,1685876953,0.3018389076283185
2024-08-27 21:00:00,Tuesday,link_28,2477.6921796121956,1429357491,0.24776921796121956
2024-08-27 21:00:00,Tuesday,link_29,3377.5086569079467,1962185822,0.33775086569079465
2024-08-27 21:00:00,Tuesday,link_30,2766.8708681302624,1622975219,0.27668708681302623
2024-08-27 21:00:00,Tuesday,link_31,3460.8997205736214,2074540113,0.34608997205736214
2024-08-27 21:00:00,Tuesday,link_32,2831.4316916133653,1658923186,0.2831431691613365
2024-08-27 21:00:00,Tuesday,link_33,3058.7395909601246,1320497300,0.30587395909601245
2024-08-27 21:00:00,Tuesday,link_34,2498.539945528614,1290391646,0.24985399455286142
2024-08-27 21:00:00,Tuesday,link_35,3337.1581422310073,1856120690,0.33371581422310076
2024-08-27 21:00:00,Tuesday,link_36,2735.2629649666596,1471689755,0.273526296496666
2024-08-27 21:00:00,Tuesday,link_37,5329.128550115921,3071876350,0.10658257100231842
2024-08-27 21:00:00,Tuesday,link_38,7120.691401772035,3717344008,0.1424138280354407
2024-08-27 21:00:00,Tuesday,link_39,5321.058447180533,3187165055,0.10642116894361066
2024-08-27 22:00:00,Tuesday,link_1,2645.146815521495,1582884638,0.5290293631042989
2024-08-27 22:00:00,Tuesday,link_2,1772.062554199216,829669305,0.3544125108398432
2024-08-27 22:00:00,Tuesday,link_3,858.9640324889725,439575872,0.1717928064977945
2024-08-27 22:00:00,Tuesday,link_4,575.1654125944979,290790878,0.11503308251889957
2024-08-27 22:00:00,Tuesday,link_5,2654.5619356127804,1537002642,0.5309123871225561
2024-08-27 22:00:00,Tuesday,link_6,1773.0713170661395,1050628249,0.3546142634132279
2024-08-27 22:00:00,Tuesday,link_7,854.9289810212786,515598019,0.17098579620425572
2024-08-27 22:00:00,Tuesday,link_8,569.7853439709061,330285476,0.11395706879418122
2024-08-27 22:00:00,Tuesday,link_9,2651.8719013009845,1358634928,0.5303743802601969
2024-08-27 22:00:00,Tuesday,link_10,1766.262167714406,1052434449,0.35325243354288116
2024-08-27 22:00:00,Tuesday,link_11,855.6014895992275,436629261,0.1711202979198455
2024-08-27 22:00:00,Tuesday,link_12,573.1478868606509,368286932,0.11462957737213018
2024-08-27 22:00:00,Tuesday,link_13,2654.5619356127804,1505666537,0.5309123871225561
2024-08-27 22:00:00,Tuesday,link_14,1777.1063685338336,1031216171,0.35542127370676674
2024-08-27 22:00:00,Tuesday,link_15,852.2389467094825,555875907,0.1704477893418965
2024-08-27 22:00:00,Tuesday,link_16,574.4929040165489,338605542,0.11489858080330978
2024-08-27 22:00:00,Tuesday,link_17,2650.5268841450866,1311167892,0.5301053768290173
2024-08-27 22:00:00,Tuesday,link_18,1772.735062777165,913107158,0.354547012555433
2024-08-27 22:00:00,Tuesday,link_19,854.9289810212786,461718843,0.17098579620425572
2024-08-27 22:00:00,Tuesday,link_20,572.475378282702,310904623,0.1144950756565404
2024-08-27 22:00:00,Tuesday,link_21,2649.8543755671376,1385307973,0.5299708751134276
2024-08-27 22:00:00,Tuesday,link_22,1771.5581727657543,994479250,0.35431163455315084
2024-08-27 22:00:00,Tuesday,link_23,856.2739981771765,457812069,0.1712547996354353
2024-08-27 22:00:00,Tuesday,link_24,574.4929040165489,292347102,0.11489858080330978
2024-08-27 22:00:00,Tuesday,link_25,3181.136152146841,1856891288,0.3181136152146841
2024-08-27 22:00:00,Tuesday,link_26,2602.778775110708,1338813831,0.2602778775110708
2024-08-27 22:00:00,Tuesday,link_27,3025.786670640624,1719175221,0.3025786670640624
2024-08-27 22:00:00,Tuesday,link_28,2483.072248235788,1214564631,0.24830722482357878
2024-08-27 22:00:00,Tuesday,link_29,3384.2337426874365,1856079082,0.33842337426874364
2024-08-27 22:00:00,Tuesday,link_30,2772.923445331803,1648232785,0.2772923445331803
2024-08-27 22:00:00,Tuesday,link_31,3466.2797891972136,2144905938,0.34662797891972136
2024-08-27 22:00:00,Tuesday,link_32,2836.8117602369575,1847059406,0.28368117602369575
2024-08-27 22:00:00,Tuesday,link_33,3064.1196595837164,1555932748,0.3064119659583716
2024-08-27 22:00:00,Tuesday,link_34,2503.9200141522065,1401340758,0.25039200141522067
2024-08-27 22:00:00,Tuesday,link_35,3343.883228010497,1956285943,0.3343883228010497
2024-08-27 22:00:00,Tuesday,link_36,2741.3155421682004,1400180103,0.27413155421682006
2024-08-27 22:00:00,Tuesday,link_37,5318.368412868737,2980399794,0.10636736825737475
2024-08-27 22:00:00,Tuesday,link_38,7107.241230213055,4271503447,0.14214482460426112
2024-08-27 22:00:00,Tuesday,link_39,5310.298309933349,2984870142,0.10620596619866697
2024-08-27 23:00:00,Tuesday,link_1,2672.719667217403,1525475169,0.5345439334434806
2024-08-27 23:00:00,Tuesday,link_2,1789.1274593646717,792856988,0.35782549187293433
2024-08-27 23:00:00,Tuesday,link_3,846.1863695079417,445962725,0.16923727390158833
2024-08-27 23:00:00,Tuesday,link_4,566.422801081161,337451660,0.11328456021623219
2024-08-27 23:00:00,Tuesday,link_5,2679.444752996893,1407737359,0.5358889505993786
2024-08-27 23:00:00,Tuesday,link_6,1788.9593322201845,913899010,0.3577918664440369
2024-08-27 23:00:00,Tuesday,link_7,842.8238266181967,490682870,0.16856476532363934
2024-08-27 23:00:00,Tuesday,link_8,561.0427324575692,273692243,0.11220854649151384
2024-08-27 23:00:00,Tuesday,link_9,2677.427227263046,1433708148,0.5354854454526092
2024-08-27 23:00:00,Tuesday,link_10,1783.7473907410797,953553338,0.35674947814821595
2024-08-27 23:00:00,Tuesday,link_11,843.4963351961457,526489713,0.16869926703922913
2024-08-27 23:00:00,Tuesday,link_12,563.7327667693651,340047307,0.11274655335387301
2024-08-27 23:00:00,Tuesday,link_13,2680.117261574842,1478542043,0.5360234523149684
2024-08-27 23:00:00,Tuesday,link_14,1793.6668922658273,1224557599,0.35873337845316544
2024-08-27 23:00:00,Tuesday,link_15,839.4612837284517,479462873,0.16789225674569033
2024-08-27 23:00:00,Tuesday,link_16,565.077783925263,344165217,0.11301555678505261
2024-08-27 23:00:00,Tuesday,link_17,2675.409701529199,1522117594,0.5350819403058398
2024-08-27 23:00:00,Tuesday,link_18,1789.5477772258898,1147745052,0.35790955544517794
2024-08-27 23:00:00,Tuesday,link_19,841.4788094622987,473665601,0.16829576189245973
2024-08-27 23:00:00,Tuesday,link_20,563.7327667693651,285328579,0.11274655335387301
2024-08-27 23:00:00,Tuesday,link_21,2676.082210107148,1386151455,0.5352164420214296
2024-08-27 23:00:00,Tuesday,link_22,1787.3621243475557,967637193,0.35747242486951114
2024-08-27 23:00:00,Tuesday,link_23,844.1688437740946,418591389,0.16883376875481892
2024-08-27 23:00:00,Tuesday,link_24,565.077783925263,287223342,0.11301555678505261
2024-08-27 23:00:00,Tuesday,link_25,3193.241306549923,1489382990,0.3193241306549923
2024-08-27 23:00:00,Tuesday,link_26,2612.866403779943,1673960711,0.2612866403779943
2024-08-27 23:00:00,Tuesday,link_27,3038.564333621655,1872262261,0.3038564333621655
2024-08-27 23:00:00,Tuesday,link_28,2492.4873683270735,1226229984,0.24924873683270735
2024-08-27 23:00:00,Tuesday,link_29,3396.3388970905185,1570115556,0.33963388970905184
2024-08-27 23:00:00,Tuesday,link_30,2783.0110740010377,1560091655,0.2783011074001038
2024-08-27 23:00:00,Tuesday,link_31,3478.3849436002956,1962477519,0.34783849436002956
2024-08-27 23:00:00,Tuesday,link_32,2846.899388906192,1628029820,0.2846899388906192
2024-08-27 23:00:00,Tuesday,link_33,3076.2248139867984,1649684359,0.3076224813986798
2024-08-27 23:00:00,Tuesday,link_34,2514.007642821441,1454582356,0.2514007642821441
2024-08-27 23:00:00,Tuesday,link_35,3355.9883824135786,1579902486,0.3355988382413579
2024-08-27 23:00:00,Tuesday,link_36,2750.730662259486,1570706823,0.2750730662259486
2024-08-27 23:00:00,Tuesday,link_37,5299.538172686165,3466397599,0.1059907634537233
2024-08-27 23:00:00,Tuesday,link_38,7074.960818471503,4024052980,0.14149921636943008
2024-08-27 23:00:00,Tuesday,link_39,5291.468069750777,2241601801,0.10582936139501554
